

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
703,Sell Short,25/09/2024 13:30,StochES2,$6176.75,$0.00,3,($120.00),-0.13%,$63.75,34.69%,,$0.00,$0.00
,Buy to Cover,25/09/2024 13:45,StochSx2,$6184.75,,($120.00),$18408.75,,($120.00),0.00%,-65.31%,$0.00,$0.00
704,Sell Short,26/09/2024 11:30,StochES2,$6198.50,$0.00,3,($112.50),-0.12%,$251.25,67.68%,,$0.00,$0.00
,Buy to Cover,26/09/2024 13:30,StochSx2,$6206.00,,($112.50),$18296.25,,($120.00),2.02%,-30.30%,$0.00,$0.00
705,Sell Short,01/10/2024 09:00,StochES1,$6179.00,$0.00,3,($56.25),-0.06%,$637.50,88.08%,,$0.00,$0.00
,Buy to Cover,01/10/2024 13:45,StochSx2,$6182.75,,($56.25),$18240.00,,($86.25),4.15%,-7.77%,$0.00,$0.00
706,Sell Short,01/10/2024 15:00,StochES2,$6170.00,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,01/10/2024 15:00,EoDS,$6170.00,,$0.00,$18240.00,,$0.00,100.00%,100.00%,$0.00,$0.00
707,Sell Short,03/10/2024 12:00,StochES2,$6148.25,$0.00,3,$123.75,0.13%,$285.00,96.20%,,$0.00,$0.00
,Buy to Cover,03/10/2024 15:00,EoDS,$6140.00,,$123.75,$18363.75,,($11.25),45.57%,41.77%,$0.00,$0.00
708,Sell Short,15/10/2024 11:15,StochES2,$6282.75,$0.00,3,($78.75),-0.08%,$15.00,10.81%,,$0.00,$0.00
,Buy to Cover,15/10/2024 11:30,StochSx2,$6288.00,,($78.75),$18285.00,,($123.75),32.43%,-56.76%,$0.00,$0.00
709,Sell Short,21/10/2024 13:30,StochES2,$6291.50,$0.00,3,$48.75,0.05%,$101.25,62.79%,,$0.00,$0.00
,Buy to Cover,21/10/2024 15:00,EoDS,$6288.25,,$48.75,$18333.75,,($60.00),67.44%,30.23%,$0.00,$0.00
710,Sell Short,22/10/2024 09:00,StochES1,$6271.25,$0.00,3,($390.00),-0.41%,$26.25,5.83%,,$0.00,$0.00
,Buy to Cover,22/10/2024 13:00,StochSx2,$6297.25,,($390.00),$17943.75,,($423.75),7.50%,-86.67%,$0.00,$0.00
711,Sell Short,23/10/2024 09:00,StochES1,$6273.00,$0.00,3,$476.25,0.51%,$1027.50,93.84%,,$0.00,$0.00
,Buy to Cover,23/10/2024 15:00,EoDS,$6241.25,,$476.25,$18420.00,,($67.50),49.66%,43.49%,$0.00,$0.00
712,Sell Short,25/10/2024 13:00,StochES2,$6243.75,$0.00,3,($112.50),-0.12%,$78.75,21.00%,,$0.00,$0.00
,Buy to Cover,25/10/2024 15:00,EoDS,$6251.25,,($112.50),$18307.50,,($296.25),49.00%,-30.00%,$0.00,$0.00
713,Sell Short,28/10/2024 12:15,StochES2,$6268.00,$0.00,3,($86.25),-0.09%,$67.50,38.30%,,$0.00,$0.00
,Buy to Cover,28/10/2024 13:00,StochSx2,$6273.75,,($86.25),$18221.25,,($108.75),12.77%,-48.94%,$0.00,$0.00
714,Sell Short,30/10/2024 09:00,StochES1,$6253.75,$0.00,3,($315.00),-0.34%,$48.75,13.00%,,$0.00,$0.00
,Buy to Cover,30/10/2024 09:15,StochSx2,$6274.75,,($315.00),$17906.25,,($326.25),3.00%,-84.00%,$0.00,$0.00
715,Sell Short,14/11/2024 09:00,StochES1,$6404.75,$0.00,3,$408.75,0.43%,$438.75,73.58%,,$0.00,$0.00
,Buy to Cover,14/11/2024 15:00,EoDS,$6377.50,,$408.75,$18315.00,,($157.50),94.97%,68.55%,$0.00,$0.00
716,Sell Short,19/11/2024 09:00,StochES1,$6296.75,$0.00,3,($273.75),-0.29%,$258.75,46.94%,,$0.00,$0.00
,Buy to Cover,19/11/2024 10:00,StochSx2,$6315.00,,($273.75),$18041.25,,($292.50),3.40%,-49.66%,$0.00,$0.00
717,Sell Short,21/11/2024 09:45,StochES2,$6313.50,$0.00,3,($607.50),-0.64%,$37.50,5.59%,,$0.00,$0.00
,Buy to Cover,21/11/2024 10:15,StochSx2,$6354.00,,($607.50),$17433.75,,($633.75),3.91%,-90.50%,$0.00,$0.00
718,Sell Short,12/12/2024 13:45,StochES2,$6468.50,$0.00,3,($26.25),-0.03%,$45.00,35.29%,,$0.00,$0.00
,Buy to Cover,12/12/2024 15:00,EoDS,$6470.25,,($26.25),$17407.50,,($82.50),44.12%,-20.59%,$0.00,$0.00
719,Sell Short,17/12/2024 09:00,StochES1,$6463.75,$0.00,3,$67.50,0.07%,$243.75,67.71%,,$0.00,$0.00
,Buy to Cover,17/12/2024 15:00,EoDS,$6459.25,,$67.50,$17475.00,,($116.25),51.04%,18.75%,$0.00,$0.00
720,Sell Short,20/12/2024 12:45,StochES2,$6348.50,$0.00,3,$135.00,0.14%,$360.00,57.83%,,$0.00,$0.00
,Buy to Cover,20/12/2024 15:00,EoDS,$6339.50,,$135.00,$17610.00,,($262.50),63.86%,21.69%,$0.00,$0.00
721,Sell Short,27/12/2024 09:00,StochES1,$6375.50,$0.00,3,$558.75,0.58%,$892.50,84.10%,,$0.00,$0.00
,Buy to Cover,27/12/2024 15:00,EoDS,$6338.25,,$558.75,$18168.75,,($168.75),68.55%,52.65%,$0.00,$0.00
722,Sell Short,02/01/2025 09:45,StochES2,$6284.00,$0.00,3,$570.00,0.60%,$1140.00,88.37%,,$0.00,$0.00
,Buy to Cover,02/01/2025 15:00,EoDS,$6246.00,,$570.00,$18738.75,,($150.00),55.81%,44.19%,$0.00,$0.00
723,Sell Short,07/01/2025 09:30,StochES2,$6331.50,$0.00,3,$798.75,0.84%,$948.75,80.57%,,$0.00,$0.00
,Buy to Cover,07/01/2025 15:00,EoDS,$6278.25,,$798.75,$19537.50,,($228.75),87.26%,67.83%,$0.00,$0.00
724,Sell Short,17/01/2025 08:45,StochES2,$6360.00,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,17/01/2025 08:45,EoDS,$6360.00,,$0.00,$19537.50,,$0.00,100.00%,100.00%,$0.00,$0.00
725,Sell Short,29/01/2025 13:30,StochES2,$6383.50,$0.00,3,($382.50),-0.40%,$120.00,20.38%,,$0.00,$0.00
,Buy to Cover,29/01/2025 14:00,StochSx2,$6409.00,,($382.50),$19155.00,,($468.75),14.65%,-64.97%,$0.00,$0.00
726,Sell Short,30/01/2025 10:15,StochES2,$6397.75,$0.00,3,($221.25),-0.23%,$123.75,35.87%,,$0.00,$0.00
,Buy to Cover,30/01/2025 10:45,StochSx2,$6412.50,,($221.25),$18933.75,,($221.25),0.00%,-64.13%,$0.00,$0.00
727,Sell Short,30/01/2025 15:00,StochES2,$6405.00,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,30/01/2025 15:00,EoDS,$6405.00,,$0.00,$18933.75,,$0.00,100.00%,100.00%,$0.00,$0.00
728,Sell Short,04/02/2025 11:45,StochES2,$6376.50,$0.00,3,($93.75),-0.10%,$60.00,34.04%,,$0.00,$0.00
,Buy to Cover,04/02/2025 12:00,StochSx2,$6382.75,,($93.75),$18840.00,,($116.25),12.77%,-53.19%,$0.00,$0.00
729,Sell Short,10/02/2025 11:30,StochES2,$6408.50,$0.00,3,($112.50),-0.12%,$37.50,20.83%,,$0.00,$0.00
,Buy to Cover,10/02/2025 12:00,StochSx2,$6416.00,,($112.50),$18727.50,,($142.50),16.67%,-62.50%,$0.00,$0.00
730,Sell Short,11/02/2025 09:00,StochES1,$6407.25,$0.00,3,($232.50),-0.24%,$112.50,23.44%,,$0.00,$0.00
,Buy to Cover,11/02/2025 15:00,EoDS,$6422.75,,($232.50),$18495.00,,($367.50),28.13%,-48.44%,$0.00,$0.00
731,Sell Short,12/02/2025 09:00,StochES1,$6377.50,$0.00,3,($296.25),-0.31%,$150.00,26.14%,,$0.00,$0.00
,Buy to Cover,12/02/2025 10:00,StochSx2,$6397.25,,($296.25),$18198.75,,($423.75),22.22%,-51.63%,$0.00,$0.00
732,Sell Short,12/02/2025 10:30,StochES2,$6381.50,$0.00,3,($367.50),-0.38%,$123.75,23.91%,,$0.00,$0.00
,Buy to Cover,12/02/2025 11:15,StochSx2,$6406.00,,($367.50),$17831.25,,($393.75),5.07%,-71.01%,$0.00,$0.00
733,Sell Short,20/02/2025 09:00,StochES1,$6471.50,$0.00,3,$90.00,0.09%,$532.50,96.60%,,$0.00,$0.00
,Buy to Cover,20/02/2025 15:00,EoDS,$6465.50,,$90.00,$17921.25,,($18.75),19.73%,16.33%,$0.00,$0.00
734,Sell Short,21/02/2025 09:00,StochES1,$6456.25,$0.00,3,$1440.00,1.49%,$1440.00,96.48%,,$0.00,$0.00
,Buy to Cover,21/02/2025 13:30,Profit Target,$6360.25,,$1440.00,$19361.25,,($52.50),100.00%,96.48%,$0.00,$0.00
735,Sell Short,26/02/2025 12:15,StochES2,$6317.00,$0.00,3,$127.50,0.13%,$573.75,93.87%,,$0.00,$0.00
,Buy to Cover,26/02/2025 15:00,StochSx2,$6308.50,,$127.50,$19488.75,,($37.50),26.99%,20.86%,$0.00,$0.00
736,Sell Short,27/02/2025 09:15,StochES2,$6284.25,$0.00,3,($453.75),-0.48%,$296.25,32.64%,,$0.00,$0.00
,Buy to Cover,27/02/2025 09:45,StochSx2,$6314.50,,($453.75),$19035.00,,($611.25),17.36%,-50.00%,$0.00,$0.00
737,Sell Short,03/03/2025 12:30,StochES2,$6249.75,$0.00,3,($135.00),-0.14%,$288.75,59.69%,,$0.00,$0.00
,Buy to Cover,03/03/2025 14:00,StochSx2,$6258.75,,($135.00),$18900.00,,($195.00),12.40%,-27.91%,$0.00,$0.00
738,Sell Short,03/03/2025 14:15,StochES2,$6217.00,$0.00,3,$825.00,0.88%,$930.00,99.60%,,$0.00,$0.00
,Buy to Cover,03/03/2025 15:00,EoDS,$6162.00,,$825.00,$19725.00,,($3.75),88.76%,88.35%,$0.00,$0.00
739,Sell Short,06/03/2025 09:00,StochES1,$6088.50,$0.00,3,($922.50),-1.01%,$15.00,1.60%,,$0.00,$0.00
,Buy to Cover,06/03/2025 09:45,Stop Loss,$6150.00,,($922.50),$18802.50,,($922.50),0.00%,-98.40%,$0.00,$0.00
740,Sell Short,10/03/2025 09:00,StochES1,$6040.75,$0.00,3,$1342.50,1.48%,$1342.50,96.76%,,$0.00,$0.00
,Buy to Cover,10/03/2025 13:00,Profit Target,$5951.25,,$1342.50,$20145.00,,($45.00),100.00%,96.76%,$0.00,$0.00
741,Sell Short,13/03/2025 09:00,StochES1,$5917.00,$0.00,3,$900.00,1.01%,$1117.50,78.84%,,$0.00,$0.00
,Buy to Cover,13/03/2025 15:00,EoDS,$5857.00,,$900.00,$21045.00,,($300.00),84.66%,63.49%,$0.00,$0.00
742,Sell Short,18/03/2025 09:00,StochES1,$5959.00,$0.00,3,$157.50,0.18%,$405.00,82.44%,,$0.00,$0.00
,Buy to Cover,18/03/2025 15:00,EoDS,$5948.50,,$157.50,$21202.50,,($86.25),49.62%,32.06%,$0.00,$0.00
743,Sell Short,19/03/2025 12:30,StochES2,$5977.00,$0.00,3,($228.75),-0.26%,$225.00,42.86%,,$0.00,$0.00
,Buy to Cover,19/03/2025 13:30,StochSx2,$5992.25,,($228.75),$20973.75,,($300.00),13.57%,-43.57%,$0.00,$0.00
744,Sell Short,20/03/2025 09:00,StochES1,$5991.00,$0.00,3,($228.75),-0.25%,$7.50,2.94%,,$0.00,$0.00
,Buy to Cover,20/03/2025 09:15,StochSx2,$6006.25,,($228.75),$20745.00,,($247.50),7.35%,-89.71%,$0.00,$0.00
745,Sell Short,20/03/2025 12:45,StochES2,$5986.50,$0.00,3,($176.25),-0.20%,$15.00,7.55%,,$0.00,$0.00
,Buy to Cover,20/03/2025 13:00,StochSx2,$5998.25,,($176.25),$20568.75,,($183.75),3.77%,-88.68%,$0.00,$0.00
746,Sell Short,20/03/2025 13:45,StochES2,$5979.75,$0.00,3,($277.50),-0.31%,$56.25,14.15%,,$0.00,$0.00
,Buy to Cover,20/03/2025 15:00,StochSx2,$5998.25,,($277.50),$20291.25,,($341.25),16.04%,-69.81%,$0.00,$0.00
747,Sell Short,26/03/2025 09:15,StochES2,$6089.50,$0.00,3,$798.75,0.87%,$982.50,87.92%,,$0.00,$0.00
,Buy to Cover,26/03/2025 15:00,EoDS,$6036.25,,$798.75,$21090.00,,($135.00),83.56%,71.48%,$0.00,$0.00
748,Sell Short,27/03/2025 10:45,StochES2,$6050.50,$0.00,3,$165.00,0.18%,$536.25,95.33%,,$0.00,$0.00
,Buy to Cover,27/03/2025 15:00,EoDS,$6039.50,,$165.00,$21255.00,,($26.25),34.00%,29.33%,$0.00,$0.00
749,Sell Short,01/04/2025 09:30,StochES2,$5888.00,$0.00,3,($892.50),-1.01%,$101.25,10.19%,,$0.00,$0.00
,Buy to Cover,01/04/2025 10:15,Stop Loss,$5947.50,,($892.50),$20362.50,,($892.50),0.00%,-89.81%,$0.00,$0.00
750,Sell Short,03/04/2025 09:00,StochES1,$5804.50,$0.00,3,$1042.50,1.20%,$1275.00,91.15%,,$0.00,$0.00
,Buy to Cover,03/04/2025 15:00,EoDS,$5735.00,,$1042.50,$21405.00,,($123.75),83.38%,74.53%,$0.00,$0.00
751,Sell Short,08/04/2025 13:30,StochES2,$5366.00,$0.00,3,$1192.50,1.48%,$1192.50,64.37%,,$0.00,$0.00
,Buy to Cover,08/04/2025 14:30,Profit Target,$5286.50,,$1192.50,$22597.50,,($660.00),100.00%,64.37%,$0.00,$0.00
752,Sell Short,17/04/2025 14:15,StochES2,$5613.50,$0.00,3,$105.00,0.12%,$285.00,86.36%,,$0.00,$0.00
,Buy to Cover,17/04/2025 15:00,EoDS,$5606.50,,$105.00,$22702.50,,($45.00),45.45%,31.82%,$0.00,$0.00
753,Sell Short,28/04/2025 10:45,StochES2,$5796.25,$0.00,3,($532.50),-0.61%,$337.50,37.82%,,$0.00,$0.00
,Buy to Cover,28/04/2025 15:00,EoDS,$5831.75,,($532.50),$22170.00,,($555.00),2.52%,-59.66%,$0.00,$0.00
754,Sell Short,30/04/2025 09:00,StochES1,$5757.25,$0.00,3,($765.00),-0.89%,$315.00,27.72%,,$0.00,$0.00
,Buy to Cover,30/04/2025 10:30,StochSx2,$5808.25,,($765.00),$21405.00,,($821.25),4.95%,-67.33%,$0.00,$0.00
755,Sell Short,05/05/2025 09:00,StochES1,$5945.25,$0.00,3,($172.50),-0.19%,$135.00,33.33%,,$0.00,$0.00
,Buy to Cover,05/05/2025 09:45,StochSx2,$5956.75,,($172.50),$21232.50,,($270.00),24.07%,-42.59%,$0.00,$0.00
756,Sell Short,06/05/2025 11:45,StochES2,$5924.50,$0.00,3,($78.75),-0.09%,$345.00,71.88%,,$0.00,$0.00
,Buy to Cover,06/05/2025 15:00,EoDS,$5929.75,,($78.75),$21153.75,,($135.00),11.72%,-16.41%,$0.00,$0.00
757,Sell Short,15/05/2025 09:00,StochES1,$6177.25,$0.00,3,($210.00),-0.23%,$176.25,44.34%,,$0.00,$0.00
,Buy to Cover,15/05/2025 10:30,StochSx2,$6191.25,,($210.00),$20943.75,,($221.25),2.83%,-52.83%,$0.00,$0.00
758,Sell Short,20/05/2025 13:45,StochES2,$6219.75,$0.00,3,($135.00),-0.14%,$183.75,44.14%,,$0.00,$0.00
,Buy to Cover,20/05/2025 15:00,EoDS,$6228.75,,($135.00),$20808.75,,($232.50),23.42%,-32.43%,$0.00,$0.00
759,Sell Short,21/05/2025 09:00,StochES1,$6208.50,$0.00,3,$798.75,0.86%,$1196.25,73.50%,,$0.00,$0.00
,Buy to Cover,21/05/2025 15:00,EoDS,$6155.25,,$798.75,$21607.50,,($431.25),75.58%,49.08%,$0.00,$0.00
760,Sell Short,29/05/2025 10:30,StochES2,$6200.50,$0.00,3,($165.00),-0.18%,$7.50,3.70%,,$0.00,$0.00
,Buy to Cover,29/05/2025 10:45,StochSx2,$6211.50,,($165.00),$21442.50,,($195.00),14.81%,-81.48%,$0.00,$0.00
761,Sell Short,29/05/2025 11:00,StochES2,$6196.25,$0.00,3,($18.75),-0.02%,$472.50,70.39%,,$0.00,$0.00
,Buy to Cover,29/05/2025 15:00,EoDS,$6197.50,,($18.75),$21423.75,,($198.75),26.82%,-2.79%,$0.00,$0.00
762,Sell Short,30/05/2025 09:00,StochES1,$6179.75,$0.00,3,($138.75),-0.15%,$686.25,67.78%,,$0.00,$0.00
,Buy to Cover,30/05/2025 14:15,StochSx2,$6189.00,,($138.75),$21285.00,,($326.25),18.52%,-13.70%,$0.00,$0.00
763,Sell Short,02/06/2025 09:15,StochES2,$6167.75,$0.00,3,($292.50),-0.32%,$243.75,45.14%,,$0.00,$0.00
,Buy to Cover,02/06/2025 09:45,StochSx2,$6187.25,,($292.50),$20992.50,,($296.25),0.69%,-54.17%,$0.00,$0.00
764,Sell Short,05/06/2025 09:15,StochES2,$6242.75,$0.00,3,($277.50),-0.30%,$26.25,8.43%,,$0.00,$0.00
,Buy to Cover,05/06/2025 09:45,StochSx2,$6261.25,,($277.50),$20715.00,,($285.00),2.41%,-89.16%,$0.00,$0.00
765,Sell Short,05/06/2025 12:15,StochES2,$6246.75,$0.00,3,($315.00),-0.34%,$67.50,16.82%,,$0.00,$0.00
,Buy to Cover,05/06/2025 13:00,StochSx2,$6267.75,,($315.00),$20400.00,,($333.75),4.67%,-78.50%,$0.00,$0.00
766,Sell Short,05/06/2025 13:15,StochES2,$6257.75,$0.00,3,$307.50,0.33%,$720.00,94.58%,,$0.00,$0.00
,Buy to Cover,05/06/2025 15:00,EoDS,$6237.25,,$307.50,$20707.50,,($41.25),45.81%,40.39%,$0.00,$0.00
767,Sell Short,11/06/2025 13:30,StochES2,$6298.75,$0.00,3,($52.50),-0.06%,$172.50,39.32%,,$0.00,$0.00
,Buy to Cover,11/06/2025 15:00,EoDS,$6302.25,,($52.50),$20655.00,,($266.25),48.72%,-11.97%,$0.00,$0.00
768,Sell Short,13/06/2025 09:00,StochES1,$6289.00,$0.00,3,$540.00,0.57%,$618.75,65.48%,,$0.00,$0.00
,Buy to Cover,13/06/2025 15:00,EoDS,$6253.00,,$540.00,$21195.00,,($326.25),91.67%,57.14%,$0.00,$0.00
769,Sell Short,17/06/2025 09:00,StochES1,$6291.50,$0.00,3,($135.00),-0.14%,$22.50,13.04%,,$0.00,$0.00
,Buy to Cover,17/06/2025 09:15,StochSx2,$6300.50,,($135.00),$21060.00,,($150.00),8.70%,-78.26%,$0.00,$0.00
770,Sell Short,18/06/2025 10:30,StochES2,$6293.75,$0.00,3,($15.00),-0.02%,$356.25,76.00%,,$0.00,$0.00
,Buy to Cover,18/06/2025 14:00,StochSx2,$6294.75,,($15.00),$21045.00,,($112.50),20.80%,-3.20%,$0.00,$0.00
771,Sell Short,18/06/2025 14:15,StochES2,$6262.75,$0.00,3,($228.75),-0.24%,$116.25,31.63%,,$0.00,$0.00
,Buy to Cover,18/06/2025 15:00,EoDS,$6278.00,,($228.75),$20816.25,,($251.25),6.12%,-62.24%,$0.00,$0.00
772,Sell Short,20/06/2025 10:15,StochES2,$6247.75,$0.00,3,($112.50),-0.12%,$131.25,52.24%,,$0.00,$0.00
,Buy to Cover,20/06/2025 10:30,StochSx2,$6255.25,,($112.50),$20703.75,,($120.00),2.99%,-44.78%,$0.00,$0.00
773,Sell Short,20/06/2025 12:45,StochES2,$6239.50,$0.00,3,($206.25),-0.22%,$108.75,28.16%,,$0.00,$0.00
,Buy to Cover,20/06/2025 13:45,StochSx2,$6253.25,,($206.25),$20497.50,,($277.50),18.45%,-53.40%,$0.00,$0.00
774,Sell Short,23/06/2025 11:45,StochES2,$6246.25,$0.00,3,($202.50),-0.22%,$382.50,58.29%,,$0.00,$0.00
,Buy to Cover,23/06/2025 12:30,StochSx2,$6259.75,,($202.50),$20295.00,,($273.75),10.86%,-30.86%,$0.00,$0.00
775,Sell Short,02/07/2025 09:00,StochES1,$6472.00,$0.00,3,($408.75),-0.42%,$7.50,1.60%,,$0.00,$0.00
,Buy to Cover,02/07/2025 15:00,EoDS,$6499.25,,($408.75),$19886.25,,($461.25),11.20%,-87.20%,$0.00,$0.00
776,Sell Short,08/07/2025 13:45,StochES2,$6503.00,$0.00,3,$75.00,0.08%,$97.50,70.27%,,$0.00,$0.00
,Buy to Cover,08/07/2025 15:00,EoDS,$6498.00,,$75.00,$19961.25,,($41.25),83.78%,54.05%,$0.00,$0.00
777,Sell Short,11/07/2025 09:00,StochES1,$6510.25,$0.00,3,($397.50),-0.41%,$45.00,9.52%,,$0.00,$0.00
,Buy to Cover,11/07/2025 11:00,StochSx2,$6536.75,,($397.50),$19563.75,,($427.50),6.35%,-84.13%,$0.00,$0.00
778,Sell Short,28/07/2025 12:45,StochES2,$6645.50,$0.00,3,($60.00),-0.06%,$7.50,10.53%,,$0.00,$0.00
,Buy to Cover,28/07/2025 13:00,StochSx2,$6649.50,,($60.00),$19503.75,,($63.75),5.26%,-84.21%,$0.00,$0.00
779,Sell Short,28/07/2025 13:15,StochES2,$6643.25,$0.00,3,($33.75),-0.03%,$82.50,70.97%,,$0.00,$0.00
,Buy to Cover,28/07/2025 15:00,EoDS,$6645.50,,($33.75),$19470.00,,($33.75),0.00%,-29.03%,$0.00,$0.00
780,Sell Short,31/07/2025 12:45,StochES2,$6629.00,$0.00,3,$198.75,0.20%,$521.25,80.81%,,$0.00,$0.00
,Buy to Cover,31/07/2025 15:00,EoDS,$6615.75,,$198.75,$19668.75,,($123.75),50.00%,30.81%,$0.00,$0.00
781,Sell Short,14/08/2025 11:30,StochES2,$6695.00,$0.00,3,($225.00),-0.22%,$7.50,3.08%,,$0.00,$0.00
,Buy to Cover,14/08/2025 12:15,StochSx2,$6710.00,,($225.00),$19443.75,,($236.25),4.62%,-92.31%,$0.00,$0.00
782,Sell Short,14/08/2025 13:30,StochES2,$6710.25,$0.00,3,($75.00),-0.07%,$45.00,36.36%,,$0.00,$0.00
,Buy to Cover,14/08/2025 14:00,StochSx2,$6715.25,,($75.00),$19368.75,,($78.75),3.03%,-60.61%,$0.00,$0.00
783,Sell Short,15/08/2025 09:15,StochES2,$6705.75,$0.00,3,($108.75),-0.11%,$232.50,65.96%,,$0.00,$0.00
,Buy to Cover,15/08/2025 13:15,StochSx2,$6713.00,,($108.75),$19260.00,,($120.00),3.19%,-30.85%,$0.00,$0.00
784,Sell Short,21/08/2025 11:15,StochES2,$6617.00,$0.00,3,$22.50,0.02%,$270.00,66.06%,,$0.00,$0.00
,Buy to Cover,21/08/2025 15:00,EoDS,$6615.50,,$22.50,$19282.50,,($138.75),39.45%,5.50%,$0.00,$0.00
785,Sell Short,29/08/2025 09:00,StochES1,$6723.25,$0.00,3,$333.75,0.33%,$588.75,100.00%,,$0.00,$0.00
,Buy to Cover,29/08/2025 15:00,EoDS,$6701.00,,$333.75,$19616.25,,$0.00,56.69%,56.69%,$0.00,$0.00
786,Sell Short,05/09/2025 10:00,StochES2,$6699.75,$0.00,3,($232.50),-0.23%,$285.00,52.78%,,$0.00,$0.00
,Buy to Cover,05/09/2025 11:00,StochSx2,$6715.25,,($232.50),$19383.75,,($255.00),4.17%,-43.06%,$0.00,$0.00
787,Sell Short,05/09/2025 11:15,StochES2,$6704.25,$0.00,3,($146.25),-0.15%,$56.25,25.86%,,$0.00,$0.00
,Buy to Cover,05/09/2025 11:30,StochSx2,$6714.00,,($146.25),$19237.50,,($161.25),6.90%,-67.24%,$0.00,$0.00
788,Sell Short,05/09/2025 11:45,StochES2,$6704.75,$0.00,3,($146.25),-0.15%,$168.75,51.72%,,$0.00,$0.00
,Buy to Cover,05/09/2025 14:30,StochSx2,$6714.50,,($146.25),$19091.25,,($157.50),3.45%,-44.83%,$0.00,$0.00
789,Sell Short,10/09/2025 14:30,StochES2,$6754.00,$0.00,3,($142.50),-0.14%,$41.25,22.45%,,$0.00,$0.00
,Buy to Cover,10/09/2025 15:00,StochSx2,$6763.50,,($142.50),$18948.75,,($142.50),0.00%,-77.55%,$0.00,$0.00
790,Sell Short,17/09/2025 14:00,StochES2,$6807.75,$0.00,3,($438.75),-0.43%,$371.25,38.08%,,$0.00,$0.00
,Buy to Cover,17/09/2025 15:00,EoDS,$6837.00,,($438.75),$18510.00,,($603.75),16.92%,-45.00%,$0.00,$0.00
791,Sell Short,30/09/2025 12:15,StochES2,$6877.00,$0.00,3,($131.25),-0.13%,$161.25,51.81%,,$0.00,$0.00
,Buy to Cover,30/09/2025 13:30,StochSx2,$6885.75,,($131.25),$18378.75,,($150.00),6.02%,-42.17%,$0.00,$0.00
792,Sell Short,09/10/2025 10:00,StochES2,$6943.75,$0.00,3,($165.00),-0.16%,$48.75,20.31%,,$0.00,$0.00
,Buy to Cover,09/10/2025 10:15,StochSx2,$6954.75,,($165.00),$18213.75,,($191.25),10.94%,-68.75%,$0.00,$0.00
793,Sell Short,15/10/2025 12:30,StochES2,$6833.50,$0.00,3,($457.50),-0.45%,$150.00,24.24%,,$0.00,$0.00
,Buy to Cover,15/10/2025 13:00,StochSx2,$6864.00,,($457.50),$17756.25,,($468.75),1.82%,-73.94%,$0.00,$0.00
794,Sell Short,16/10/2025 11:45,StochES2,$6859.00,$0.00,3,$453.75,0.44%,$825.00,75.60%,,$0.00,$0.00
,Buy to Cover,16/10/2025 15:00,EoDS,$6828.75,,$453.75,$18210.00,,($266.25),65.98%,41.58%,$0.00,$0.00
795,Sell Short,29/10/2025 14:00,StochES2,$7058.75,$0.00,3,($341.25),-0.32%,$22.50,3.90%,,$0.00,$0.00
,Buy to Cover,29/10/2025 15:00,EoDS,$7081.50,,($341.25),$17868.75,,($555.00),37.01%,-59.09%,$0.00,$0.00
796,Sell Short,30/10/2025 09:00,StochES1,$7050.00,$0.00,3,$258.75,0.24%,$322.50,37.55%,,$0.00,$0.00
,Buy to Cover,30/10/2025 15:00,EoDS,$7032.75,,$258.75,$18127.50,,($536.25),92.58%,30.13%,$0.00,$0.00
797,Sell Short,03/11/2025 08:45,StochES2,$7080.25,$0.00,3,$0.00,0.00%,$0.00,100.00%,,$0.00,$0.00
,Buy to Cover,03/11/2025 08:45,EoDS,$7080.25,,$0.00,$18127.50,,$0.00,100.00%,100.00%,$0.00,$0.00
798,Sell Short,04/11/2025 09:00,StochES1,$6991.00,$0.00,3,$97.50,0.09%,$363.75,44.29%,,$0.00,$0.00
,Buy to Cover,04/11/2025 15:00,EoDS,$6984.50,,$97.50,$18225.00,,($457.50),67.58%,11.87%,$0.00,$0.00
799,Sell Short,06/11/2025 09:00,StochES1,$6979.00,$0.00,3,$686.25,0.66%,$1102.50,87.76%,,$0.00,$0.00
,Buy to Cover,06/11/2025 15:00,EoDS,$6933.25,,$686.25,$18911.25,,($153.75),66.87%,54.63%,$0.00,$0.00
800,Sell Short,13/11/2025 09:00,StochES1,$6991.50,$0.00,3,$825.00,0.79%,$1102.50,70.33%,,$0.00,$0.00
,Buy to Cover,13/11/2025 15:00,EoDS,$6936.50,,$825.00,$19736.25,,($465.00),82.30%,52.63%,$0.00,$0.00
801,Sell Short,17/11/2025 10:30,StochES2,$6896.00,$0.00,3,($270.00),-0.26%,$135.00,32.43%,,$0.00,$0.00
,Buy to Cover,17/11/2025 10:45,StochSx2,$6914.00,,($270.00),$19466.25,,($281.25),2.70%,-64.86%,$0.00,$0.00
802,Sell Short,17/11/2025 12:15,StochES2,$6901.75,$0.00,3,$787.50,0.76%,$1072.50,91.67%,,$0.00,$0.00
,Buy to Cover,17/11/2025 15:00,EoDS,$6849.25,,$787.50,$20253.75,,($97.50),75.64%,67.31%,$0.00,$0.00
