

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
,Sell,09/04/2020 07:35,Target2lottoB,$3486.50,,$262.50,$14758.75,,($277.50),94.74%,46.05%,$0.00,$0.00
399,Buy,09/04/2020 06:30,Buy3,$3465.50,$0.00,4,$710.00,1.02%,$710.00,70.30%,,$0.00,$0.00
,Sell,09/04/2020 07:50,Sell,$3501.00,,$710.00,$15468.75,,($300.00),100.00%,70.30%,$0.00,$0.00
400,Buy,15/04/2020 02:25,Buy2,$3565.75,$0.00,3,($810.00),-1.51%,$7.50,0.77%,,$0.00,$0.00
,Sell,15/04/2020 10:35,chiudoLong,$3511.75,,($810.00),$14658.75,,($963.75),15.83%,-83.40%,$0.00,$0.00
401,Buy,15/04/2020 02:30,Buy3,$3562.25,$0.00,4,($1010.00),-1.42%,$50.00,3.95%,,$0.00,$0.00
,Sell,15/04/2020 10:35,chiudoLong,$3511.75,,($1010.00),$13648.75,,($1215.00),16.21%,-79.84%,$0.00,$0.00
402,Buy,14/05/2020 07:05,Buy2,$3545.00,$0.00,3,$11.25,0.02%,$266.25,33.97%,,$0.00,$0.00
,Sell,14/05/2020 10:35,chiudoLong,$3545.75,,$11.25,$13660.00,,($517.50),67.46%,1.44%,$0.00,$0.00
403,Buy,14/05/2020 07:10,Buy3,$3541.50,$0.00,4,$85.00,0.12%,$425.00,40.67%,,$0.00,$0.00
,Sell,14/05/2020 10:35,chiudoLong,$3545.75,,$85.00,$13745.00,,($620.00),67.46%,8.13%,$0.00,$0.00
404,Buy,19/05/2020 05:25,Buy2,$3682.00,$0.00,3,$330.00,0.60%,$330.00,95.65%,,$0.00,$0.00
,Sell,19/05/2020 09:15,Sell,$3704.00,,$330.00,$14075.00,,($15.00),100.00%,95.65%,$0.00,$0.00
405,Buy,21/05/2020 03:30,Buy2,$3692.50,$0.00,3,($45.00),-0.08%,$461.25,76.88%,,$0.00,$0.00
,Sell,21/05/2020 10:35,chiudoLong,$3689.50,,($45.00),$14030.00,,($138.75),15.63%,-7.50%,$0.00,$0.00
406,Buy,21/05/2020 10:20,Buy3,$3688.75,$0.00,4,$15.00,0.02%,$45.00,29.03%,,$0.00,$0.00
,Sell,21/05/2020 10:35,chiudoLong,$3689.50,,$15.00,$14045.00,,($110.00),80.65%,9.68%,$0.00,$0.00
407,Buy,27/05/2020 09:45,Buy2,$3730.25,$0.00,3,$86.25,0.15%,$97.50,30.95%,,$0.00,$0.00
,Sell,27/05/2020 10:35,chiudoLong,$3736.00,,$86.25,$14131.25,,($217.50),96.43%,27.38%,$0.00,$0.00
408,Buy,27/05/2020 09:45,Buy3,$3726.50,$0.00,4,$190.00,0.25%,$205.00,48.81%,,$0.00,$0.00
,Sell,27/05/2020 10:35,chiudoLong,$3736.00,,$190.00,$14321.25,,($215.00),96.43%,45.24%,$0.00,$0.00
409,Buy,04/06/2020 04:30,Buy2,$3852.00,$0.00,3,$292.50,0.51%,$292.50,72.22%,,$0.00,$0.00
,Sell,04/06/2020 09:20,Target2lottoB,$3871.50,,$292.50,$14613.75,,($112.50),100.00%,72.22%,$0.00,$0.00
410,Buy,04/06/2020 07:55,Buy3,$3848.25,$0.00,4,$250.00,0.32%,$575.00,99.14%,,$0.00,$0.00
,Sell,04/06/2020 10:35,chiudoLong,$3860.75,,$250.00,$14863.75,,($5.00),43.97%,43.10%,$0.00,$0.00
411,Buy,09/06/2020 02:35,Buy2,$3963.75,$0.00,3,($48.75),-0.08%,$33.75,8.74%,,$0.00,$0.00
,Sell,09/06/2020 10:35,chiudoLong,$3960.50,,($48.75),$14815.00,,($352.50),78.64%,-12.62%,$0.00,$0.00
412,Buy,09/06/2020 02:45,Buy3,$3959.75,$0.00,4,$15.00,0.02%,$105.00,21.21%,,$0.00,$0.00
,Sell,09/06/2020 10:35,chiudoLong,$3960.50,,$15.00,$14830.00,,($390.00),81.82%,3.03%,$0.00,$0.00
413,Buy,10/06/2020 04:05,Buy2,$3951.25,$0.00,3,($108.75),-0.18%,$270.00,45.86%,,$0.00,$0.00
,Sell,10/06/2020 10:35,chiudoLong,$3944.00,,($108.75),$14721.25,,($318.75),35.67%,-18.47%,$0.00,$0.00
414,Buy,10/06/2020 05:10,Buy3,$3947.25,$0.00,4,($65.00),-0.08%,$440.00,56.05%,,$0.00,$0.00
,Sell,10/06/2020 10:35,chiudoLong,$3944.00,,($65.00),$14656.25,,($345.00),35.67%,-8.28%,$0.00,$0.00
415,Buy,24/06/2020 02:45,Buy2,$3863.25,$0.00,3,($806.25),-1.39%,$82.50,8.30%,,$0.00,$0.00
,Sell,24/06/2020 10:35,chiudoLong,$3809.50,,($806.25),$13850.00,,($911.25),10.57%,-81.13%,$0.00,$0.00
416,Buy,24/06/2020 03:10,Buy3,$3859.50,$0.00,4,($1000.00),-1.30%,$140.00,10.94%,,$0.00,$0.00
,Sell,24/06/2020 10:35,chiudoLong,$3809.50,,($1000.00),$12850.00,,($1140.00),10.94%,-78.13%,$0.00,$0.00
417,Buy,25/06/2020 02:15,Buy2,$3778.00,$0.00,3,$288.75,0.51%,$288.75,62.10%,,$0.00,$0.00
,Sell,25/06/2020 03:25,Target2lottoB,$3797.25,,$288.75,$13138.75,,($176.25),100.00%,62.10%,$0.00,$0.00
418,Buy,25/06/2020 02:15,Buy3,$3774.25,$0.00,4,$485.00,0.64%,$775.00,82.89%,,$0.00,$0.00
,Sell,25/06/2020 10:35,chiudoLong,$3798.50,,$485.00,$13623.75,,($160.00),68.98%,51.87%,$0.00,$0.00
419,Buy,30/06/2020 01:10,Buy2,$3801.00,$0.00,3,$281.25,0.49%,$281.25,65.22%,,$0.00,$0.00
,Sell,30/06/2020 09:55,Sell,$3819.75,,$281.25,$13905.00,,($150.00),100.00%,65.22%,$0.00,$0.00
420,Buy,30/06/2020 01:20,Buy3,$3797.25,$0.00,4,$450.00,0.59%,$450.00,78.26%,,$0.00,$0.00
,Sell,30/06/2020 09:55,Sell,$3819.75,,$450.00,$14355.00,,($125.00),100.00%,78.26%,$0.00,$0.00
421,Buy,01/07/2020 00:20,Buy2,$3836.00,$0.00,3,$195.00,0.34%,$198.75,85.48%,,$0.00,$0.00
,Sell,01/07/2020 02:30,Sell,$3849.00,,$195.00,$14550.00,,($33.75),98.39%,83.87%,$0.00,$0.00
422,Buy,01/07/2020 05:45,Buy2,$3836.00,$0.00,3,$195.00,0.34%,$195.00,50.98%,,$0.00,$0.00
,Sell,01/07/2020 07:55,Sell,$3849.00,,$195.00,$14745.00,,($187.50),100.00%,50.98%,$0.00,$0.00
423,Buy,01/07/2020 05:55,Buy3,$3832.25,$0.00,4,$335.00,0.44%,$335.00,65.69%,,$0.00,$0.00
,Sell,01/07/2020 07:55,Sell,$3849.00,,$335.00,$15080.00,,($175.00),100.00%,65.69%,$0.00,$0.00
424,Buy,07/07/2020 01:10,Buy2,$3915.50,$0.00,3,$255.00,0.43%,$292.50,54.17%,,$0.00,$0.00
,Sell,07/07/2020 10:35,chiudoLong,$3932.50,,$255.00,$15335.00,,($247.50),93.06%,47.22%,$0.00,$0.00
425,Buy,07/07/2020 02:15,Buy3,$3911.50,$0.00,4,$420.00,0.54%,$470.00,65.28%,,$0.00,$0.00
,Sell,07/07/2020 10:35,chiudoLong,$3932.50,,$420.00,$15755.00,,($250.00),93.06%,58.33%,$0.00,$0.00
426,Buy,08/07/2020 01:05,Buy2,$3888.50,$0.00,3,$322.50,0.55%,$322.50,90.53%,,$0.00,$0.00
,Sell,08/07/2020 03:40,Sell,$3910.00,,$322.50,$16077.50,,($33.75),100.00%,90.53%,$0.00,$0.00
427,Buy,08/07/2020 10:25,Buy2,$3888.50,$0.00,3,$86.25,0.15%,$90.00,77.42%,,$0.00,$0.00
,Sell,08/07/2020 10:35,chiudoLong,$3894.25,,$86.25,$16163.75,,($26.25),96.77%,74.19%,$0.00,$0.00
428,Buy,09/07/2020 01:20,Buy2,$3914.25,$0.00,3,$243.75,0.42%,$243.75,92.86%,,$0.00,$0.00
,Sell,09/07/2020 07:35,Sell,$3930.50,,$243.75,$16407.50,,($18.75),100.00%,92.86%,$0.00,$0.00
429,Buy,09/07/2020 08:50,Buy2,$3914.25,$0.00,3,($562.50),-0.96%,$146.25,16.81%,,$0.00,$0.00
,Sell,09/07/2020 10:35,chiudoLong,$3876.75,,($562.50),$15845.00,,($723.75),18.53%,-64.66%,$0.00,$0.00
430,Buy,09/07/2020 09:20,Buy3,$3910.25,$0.00,4,($670.00),-0.86%,$70.00,7.33%,,$0.00,$0.00
,Sell,09/07/2020 10:35,chiudoLong,$3876.75,,($670.00),$15175.00,,($885.00),22.51%,-70.16%,$0.00,$0.00
431,Buy,14/07/2020 08:00,Buy2,$3900.25,$0.00,3,$191.25,0.33%,$281.25,47.77%,,$0.00,$0.00
,Sell,14/07/2020 10:35,chiudoLong,$3913.00,,$191.25,$15366.25,,($307.50),84.71%,32.48%,$0.00,$0.00
432,Buy,14/07/2020 08:10,Buy3,$3896.25,$0.00,4,$335.00,0.43%,$455.00,57.96%,,$0.00,$0.00
,Sell,14/07/2020 10:35,chiudoLong,$3913.00,,$335.00,$15701.25,,($330.00),84.71%,42.68%,$0.00,$0.00
433,Buy,15/07/2020 02:10,Buy2,$3960.00,$0.00,3,$243.75,0.41%,$243.75,94.20%,,$0.00,$0.00
,Sell,15/07/2020 05:35,Sell,$3976.25,,$243.75,$15945.00,,($15.00),100.00%,94.20%,$0.00,$0.00
434,Buy,16/07/2020 00:40,Buy2,$3958.00,$0.00,3,$26.25,0.04%,$165.00,55.70%,,$0.00,$0.00
,Sell,16/07/2020 10:35,chiudoLong,$3959.75,,$26.25,$15971.25,,($131.25),53.16%,8.86%,$0.00,$0.00
435,Buy,16/07/2020 03:40,Buy3,$3954.00,$0.00,4,$115.00,0.15%,$265.00,73.61%,,$0.00,$0.00
,Sell,16/07/2020 10:35,chiudoLong,$3959.75,,$115.00,$16086.25,,($95.00),58.33%,31.94%,$0.00,$0.00
436,Buy,22/07/2020 02:40,Buy2,$4005.50,$0.00,3,$135.00,0.22%,$255.00,49.28%,,$0.00,$0.00
,Sell,22/07/2020 10:35,chiudoLong,$4014.50,,$135.00,$16221.25,,($262.50),76.81%,26.09%,$0.00,$0.00
437,Buy,22/07/2020 03:15,Buy3,$4001.50,$0.00,4,$260.00,0.32%,$420.00,60.87%,,$0.00,$0.00
,Sell,22/07/2020 10:35,chiudoLong,$4014.50,,$260.00,$16481.25,,($270.00),76.81%,37.68%,$0.00,$0.00
438,Buy,23/07/2020 09:25,Buy2,$4015.50,$0.00,3,$176.25,0.29%,$213.75,98.28%,,$0.00,$0.00
,Sell,23/07/2020 10:35,chiudoLong,$4027.25,,$176.25,$16657.50,,($3.75),82.76%,81.03%,$0.00,$0.00
439,Buy,28/07/2020 04:55,Buy2,$3988.50,$0.00,3,$18.75,0.03%,$60.00,20.78%,,$0.00,$0.00
,Sell,28/07/2020 10:35,chiudoLong,$3989.75,,$18.75,$16676.25,,($228.75),85.71%,6.49%,$0.00,$0.00
440,Buy,28/07/2020 04:55,Buy3,$3984.50,$0.00,4,$105.00,0.13%,$160.00,41.56%,,$0.00,$0.00
,Sell,28/07/2020 10:35,chiudoLong,$3989.75,,$105.00,$16781.25,,($225.00),85.71%,27.27%,$0.00,$0.00
441,Buy,04/08/2020 03:00,Buy2,$4041.25,$0.00,3,$206.25,0.34%,$206.25,59.14%,,$0.00,$0.00
,Sell,04/08/2020 09:55,Sell,$4055.00,,$206.25,$16987.50,,($142.50),100.00%,59.14%,$0.00,$0.00
442,Buy,04/08/2020 03:10,Buy3,$4037.25,$0.00,4,$355.00,0.44%,$355.00,76.34%,,$0.00,$0.00
,Sell,04/08/2020 09:55,Sell,$4055.00,,$355.00,$17342.50,,($110.00),100.00%,76.34%,$0.00,$0.00
443,Buy,06/08/2020 05:55,Buy2,$4069.50,$0.00,3,$90.00,0.15%,$255.00,67.33%,,$0.00,$0.00
,Sell,06/08/2020 10:35,chiudoLong,$4075.50,,$90.00,$17432.50,,($123.75),56.44%,23.76%,$0.00,$0.00
444,Buy,06/08/2020 06:50,Buy3,$4065.50,$0.00,4,$200.00,0.25%,$420.00,83.17%,,$0.00,$0.00
,Sell,06/08/2020 10:35,chiudoLong,$4075.50,,$200.00,$17632.50,,($85.00),56.44%,39.60%,$0.00,$0.00
445,Buy,18/08/2020 02:05,Buy2,$4133.50,$0.00,3,$225.00,0.36%,$225.00,92.31%,,$0.00,$0.00
,Sell,18/08/2020 06:00,Sell,$4148.50,,$225.00,$17857.50,,($18.75),100.00%,92.31%,$0.00,$0.00
446,Buy,18/08/2020 09:25,Buy2,$4133.50,$0.00,3,$135.00,0.22%,$146.25,56.52%,,$0.00,$0.00
,Sell,18/08/2020 10:35,chiudoLong,$4142.50,,$135.00,$17992.50,,($112.50),95.65%,52.17%,$0.00,$0.00
447,Buy,18/08/2020 09:30,Buy3,$4129.25,$0.00,4,$265.00,0.32%,$280.00,81.16%,,$0.00,$0.00
,Sell,18/08/2020 10:35,chiudoLong,$4142.50,,$265.00,$18257.50,,($65.00),95.65%,76.81%,$0.00,$0.00
448,Buy,25/08/2020 09:55,Buy2,$4183.25,$0.00,3,$123.75,0.20%,$172.50,93.88%,,$0.00,$0.00
,Sell,25/08/2020 10:35,chiudoLong,$4191.50,,$123.75,$18381.25,,($11.25),73.47%,67.35%,$0.00,$0.00
449,Buy,03/09/2020 05:00,Buy2,$4326.75,$0.00,3,($1410.00),-2.17%,$48.75,2.75%,,$0.00,$0.00
,Sell,03/09/2020 10:35,chiudoLong,$4232.75,,($1410.00),$16971.25,,($1721.25),17.58%,-79.66%,$0.00,$0.00
450,Buy,03/09/2020 06:30,Buy3,$4322.50,$0.00,4,($1795.00),-2.08%,$150.00,6.36%,,$0.00,$0.00
,Sell,03/09/2020 10:35,chiudoLong,$4232.75,,($1795.00),$15176.25,,($2210.00),17.58%,-76.06%,$0.00,$0.00
451,Buy,10/09/2020 03:05,Buy2,$4141.00,$0.00,3,$315.00,0.51%,$315.00,79.25%,,$0.00,$0.00
,Sell,10/09/2020 07:45,Target2lottoB,$4162.00,,$315.00,$15491.25,,($82.50),100.00%,79.25%,$0.00,$0.00
452,Buy,10/09/2020 03:25,Buy3,$4136.75,$0.00,4,$710.00,0.86%,$710.00,96.60%,,$0.00,$0.00
,Sell,10/09/2020 08:10,Sell,$4172.25,,$710.00,$16201.25,,($25.00),100.00%,96.60%,$0.00,$0.00
453,Buy,22/09/2020 00:50,Buy2,$4031.75,$0.00,3,$307.50,0.51%,$307.50,82.00%,,$0.00,$0.00
,Sell,22/09/2020 05:35,Target2lottoB,$4052.25,,$307.50,$16508.75,,($67.50),100.00%,82.00%,$0.00,$0.00
454,Buy,22/09/2020 02:20,Buy3,$4027.75,$0.00,4,$650.00,0.81%,$650.00,98.48%,,$0.00,$0.00
,Sell,22/09/2020 08:35,Sell,$4060.25,,$650.00,$17158.75,,($10.00),100.00%,98.48%,$0.00,$0.00
455,Buy,22/09/2020 10:05,Buy2,$4031.75,$0.00,3,$168.75,0.28%,$198.75,85.48%,,$0.00,$0.00
,Sell,22/09/2020 10:35,chiudoLong,$4043.00,,$168.75,$17327.50,,($33.75),87.10%,72.58%,$0.00,$0.00
456,Buy,23/09/2020 09:40,Buy2,$4059.00,$0.00,3,($26.25),-0.04%,$153.75,71.93%,,$0.00,$0.00
,Sell,23/09/2020 10:35,chiudoLong,$4057.25,,($26.25),$17301.25,,($60.00),15.79%,-12.28%,$0.00,$0.00
457,Buy,24/09/2020 08:05,Buy2,$3977.25,$0.00,3,$300.00,0.50%,$300.00,70.80%,,$0.00,$0.00
,Sell,24/09/2020 08:55,Target2lottoB,$3997.25,,$300.00,$17601.25,,($123.75),100.00%,70.80%,$0.00,$0.00
458,Buy,24/09/2020 08:05,Buy3,$3973.25,$0.00,4,$740.00,0.93%,$740.00,89.70%,,$0.00,$0.00
,Sell,24/09/2020 09:10,Sell,$4010.25,,$740.00,$18341.25,,($85.00),100.00%,89.70%,$0.00,$0.00
459,Buy,29/09/2020 02:10,Buy2,$4113.75,$0.00,3,($202.50),-0.33%,$90.00,25.81%,,$0.00,$0.00
,Sell,29/09/2020 10:35,chiudoLong,$4100.25,,($202.50),$18138.75,,($258.75),16.13%,-58.06%,$0.00,$0.00
460,Buy,29/09/2020 02:10,Buy3,$4109.75,$0.00,4,($190.00),-0.23%,$200.00,43.01%,,$0.00,$0.00
,Sell,29/09/2020 10:35,chiudoLong,$4100.25,,($190.00),$17948.75,,($265.00),16.13%,-40.86%,$0.00,$0.00
461,Buy,30/09/2020 00:50,Buy2,$4070.25,$0.00,3,$311.25,0.51%,$311.25,72.17%,,$0.00,$0.00
,Sell,30/09/2020 05:45,Target2lottoB,$4091.00,,$311.25,$18260.00,,($120.00),100.00%,72.17%,$0.00,$0.00
462,Buy,30/09/2020 01:10,Buy3,$4066.25,$0.00,4,$1250.00,1.54%,$1250.00,93.98%,,$0.00,$0.00
,Sell,30/09/2020 09:05,Sell,$4128.75,,$1250.00,$19510.00,,($80.00),100.00%,93.98%,$0.00,$0.00
463,Buy,06/10/2020 03:45,Buy2,$4151.75,$0.00,3,$273.75,0.44%,$273.75,97.33%,,$0.00,$0.00
,Sell,06/10/2020 07:25,Sell,$4170.00,,$273.75,$19783.75,,($7.50),100.00%,97.33%,$0.00,$0.00
464,Buy,13/10/2020 09:15,Buy2,$4280.25,$0.00,3,$108.75,0.17%,$157.50,76.36%,,$0.00,$0.00
,Sell,13/10/2020 10:35,chiudoLong,$4287.50,,$108.75,$19892.50,,($48.75),76.36%,52.73%,$0.00,$0.00
465,Buy,14/10/2020 05:40,Buy2,$4267.50,$0.00,3,$78.75,0.12%,$356.25,88.79%,,$0.00,$0.00
,Sell,14/10/2020 10:35,chiudoLong,$4272.75,,$78.75,$19971.25,,($45.00),30.84%,19.63%,$0.00,$0.00
466,Buy,15/10/2020 02:35,Buy2,$4230.00,$0.00,3,($63.75),-0.10%,$90.00,17.91%,,$0.00,$0.00
,Sell,15/10/2020 10:35,chiudoLong,$4225.75,,($63.75),$19907.50,,($412.50),69.40%,-12.69%,$0.00,$0.00
467,Buy,15/10/2020 03:25,Buy3,$4225.75,$0.00,4,$0.00,0.00%,$125.00,21.19%,,$0.00,$0.00
,Sell,15/10/2020 10:35,chiudoLong,$4225.75,,$0.00,$19907.50,,($465.00),78.81%,0.00%,$0.00,$0.00
468,Buy,21/10/2020 03:25,Buy2,$4197.50,$0.00,3,$318.75,0.51%,$318.75,78.70%,,$0.00,$0.00
,Sell,21/10/2020 08:45,Target2lottoB,$4218.75,,$318.75,$20226.25,,($86.25),100.00%,78.70%,$0.00,$0.00
469,Buy,21/10/2020 04:05,Buy3,$4193.25,$0.00,4,$195.00,0.23%,$700.00,95.89%,,$0.00,$0.00
,Sell,21/10/2020 10:35,chiudoLong,$4203.00,,$195.00,$20421.25,,($30.00),30.82%,26.71%,$0.00,$0.00
470,Buy,21/10/2020 10:20,Buy2,$4197.50,$0.00,3,$82.50,0.13%,$90.00,72.73%,,$0.00,$0.00
,Sell,21/10/2020 10:35,chiudoLong,$4203.00,,$82.50,$20503.75,,($33.75),93.94%,66.67%,$0.00,$0.00
471,Buy,27/10/2020 09:25,Buy2,$4156.75,$0.00,3,$15.00,0.02%,$168.75,71.43%,,$0.00,$0.00
,Sell,27/10/2020 10:35,chiudoLong,$4157.75,,$15.00,$20518.75,,($67.50),34.92%,6.35%,$0.00,$0.00
472,Buy,27/10/2020 09:25,Buy3,$4152.50,$0.00,4,$105.00,0.13%,$310.00,98.41%,,$0.00,$0.00
,Sell,27/10/2020 10:35,chiudoLong,$4157.75,,$105.00,$20623.75,,($5.00),34.92%,33.33%,$0.00,$0.00
473,Buy,28/10/2020 02:20,Buy2,$4124.75,$0.00,3,($1065.00),-1.72%,$56.25,4.56%,,$0.00,$0.00
,Sell,28/10/2020 10:35,chiudoLong,$4053.75,,($1065.00),$19558.75,,($1177.50),9.12%,-86.32%,$0.00,$0.00
474,Buy,28/10/2020 02:25,Buy3,$4120.50,$0.00,4,($1335.00),-1.62%,$160.00,9.73%,,$0.00,$0.00
,Sell,28/10/2020 10:35,chiudoLong,$4053.75,,($1335.00),$18223.75,,($1485.00),9.12%,-81.16%,$0.00,$0.00
475,Buy,29/10/2020 06:40,Buy2,$4039.50,$0.00,3,$307.50,0.51%,$307.50,52.90%,,$0.00,$0.00
,Sell,29/10/2020 09:25,Target2lottoB,$4060.00,,$307.50,$18531.25,,($273.75),100.00%,52.90%,$0.00,$0.00
476,Buy,29/10/2020 06:45,Buy3,$4035.50,$0.00,4,$505.00,0.63%,$680.00,70.47%,,$0.00,$0.00
,Sell,29/10/2020 10:35,chiudoLong,$4060.75,,$505.00,$19036.25,,($285.00),81.87%,52.33%,$0.00,$0.00
477,Buy,04/11/2020 01:50,Buy2,$4094.50,$0.00,3,$311.25,0.51%,$311.25,83.00%,,$0.00,$0.00
,Sell,04/11/2020 02:00,Target2lottoB,$4115.25,,$311.25,$19347.50,,($63.75),100.00%,83.00%,$0.00,$0.00
478,Buy,04/11/2020 01:50,Buy3,$4090.50,$0.00,4,$2250.00,2.75%,$2250.00,99.78%,,$0.00,$0.00
,Sell,04/11/2020 09:05,Sell,$4203.00,,$2250.00,$21597.50,,($5.00),100.00%,99.78%,$0.00,$0.00
479,Buy,17/11/2020 07:30,Buy2,$4369.50,$0.00,3,$146.25,0.22%,$168.75,43.69%,,$0.00,$0.00
,Sell,17/11/2020 10:35,chiudoLong,$4379.25,,$146.25,$21743.75,,($217.50),94.17%,37.86%,$0.00,$0.00
480,Buy,17/11/2020 08:45,Buy3,$4365.25,$0.00,4,$280.00,0.32%,$310.00,60.19%,,$0.00,$0.00
,Sell,17/11/2020 10:35,chiudoLong,$4379.25,,$280.00,$22023.75,,($205.00),94.17%,54.37%,$0.00,$0.00
481,Buy,18/11/2020 00:30,Buy2,$4358.25,$0.00,3,$363.75,0.56%,$363.75,94.17%,,$0.00,$0.00
,Sell,18/11/2020 03:30,Sell,$4382.50,,$363.75,$22387.50,,($22.50),100.00%,94.17%,$0.00,$0.00
482,Buy,19/11/2020 02:55,Buy2,$4320.50,$0.00,3,$176.25,0.27%,$270.00,70.59%,,$0.00,$0.00
,Sell,19/11/2020 10:35,chiudoLong,$4332.25,,$176.25,$22563.75,,($112.50),75.49%,46.08%,$0.00,$0.00
483,Buy,19/11/2020 02:55,Buy3,$4316.25,$0.00,4,$320.00,0.37%,$445.00,87.25%,,$0.00,$0.00
,Sell,19/11/2020 10:35,chiudoLong,$4332.25,,$320.00,$22883.75,,($65.00),75.49%,62.75%,$0.00,$0.00
484,Buy,25/11/2020 03:30,Buy2,$4398.50,$0.00,3,($86.25),-0.13%,$131.25,41.67%,,$0.00,$0.00
,Sell,25/11/2020 10:35,chiudoLong,$4392.75,,($86.25),$22797.50,,($183.75),30.95%,-27.38%,$0.00,$0.00
485,Buy,25/11/2020 08:50,Buy3,$4394.00,$0.00,4,($25.00),-0.03%,$50.00,24.39%,,$0.00,$0.00
,Sell,25/11/2020 10:35,chiudoLong,$4392.75,,($25.00),$22772.50,,($155.00),63.41%,-12.20%,$0.00,$0.00
486,Buy,08/12/2020 05:20,Buy2,$4442.50,$0.00,3,$195.00,0.29%,$195.00,63.41%,,$0.00,$0.00
,Sell,08/12/2020 08:45,Sell,$4455.50,,$195.00,$22967.50,,($112.50),100.00%,63.41%,$0.00,$0.00
487,Buy,08/12/2020 06:00,Buy3,$4438.00,$0.00,4,$350.00,0.39%,$350.00,85.37%,,$0.00,$0.00
,Sell,08/12/2020 08:45,Sell,$4455.50,,$350.00,$23317.50,,($60.00),100.00%,85.37%,$0.00,$0.00
488,Buy,09/12/2020 09:15,Buy2,$4471.50,$0.00,3,($71.25),-0.11%,$71.25,31.15%,,$0.00,$0.00
,Sell,09/12/2020 10:35,chiudoLong,$4466.75,,($71.25),$23246.25,,($157.50),37.70%,-31.15%,$0.00,$0.00
489,Buy,09/12/2020 09:15,Buy3,$4467.00,$0.00,4,($5.00),-0.01%,$185.00,60.66%,,$0.00,$0.00
,Sell,09/12/2020 10:35,chiudoLong,$4466.75,,($5.00),$23241.25,,($120.00),37.70%,-1.64%,$0.00,$0.00
490,Buy,10/12/2020 06:35,Buy2,$4435.75,$0.00,3,$206.25,0.31%,$213.75,39.58%,,$0.00,$0.00
,Sell,10/12/2020 10:25,Sell,$4449.50,,$206.25,$23447.50,,($326.25),98.61%,38.19%,$0.00,$0.00
491,Buy,10/12/2020 07:50,Buy3,$4431.25,$0.00,4,$365.00,0.41%,$375.00,52.08%,,$0.00,$0.00
,Sell,10/12/2020 10:25,Sell,$4449.50,,$365.00,$23812.50,,($345.00),98.61%,50.69%,$0.00,$0.00
492,Buy,29/12/2020 09:15,Buy2,$4505.00,$0.00,3,$116.25,0.17%,$142.50,90.48%,,$0.00,$0.00
,Sell,29/12/2020 10:35,chiudoLong,$4512.75,,$116.25,$23928.75,,($15.00),83.33%,73.81%,$0.00,$0.00
493,Buy,31/12/2020 02:20,Buy2,$4497.00,$0.00,3,$78.75,0.12%,$172.50,85.19%,,$0.00,$0.00
,Sell,31/12/2020 10:35,chiudoLong,$4502.25,,$78.75,$24007.50,,($30.00),53.70%,38.89%,$0.00,$0.00
494,Buy,05/01/2021 01:55,Buy2,$4461.25,$0.00,3,$337.50,0.50%,$341.25,73.98%,,$0.00,$0.00
,Sell,05/01/2021 08:40,Target2lottoB,$4483.75,,$337.50,$24345.00,,($120.00),99.19%,73.17%,$0.00,$0.00
495,Buy,05/01/2021 08:00,Buy3,$4456.75,$0.00,4,$560.00,0.63%,$560.00,88.89%,,$0.00,$0.00
,Sell,05/01/2021 08:40,Sell,$4484.75,,$560.00,$24905.00,,($70.00),100.00%,88.89%,$0.00,$0.00
496,Buy,12/01/2021 08:55,Buy2,$4563.25,$0.00,3,$161.25,0.24%,$300.00,93.02%,,$0.00,$0.00
,Sell,12/01/2021 10:35,chiudoLong,$4574.00,,$161.25,$25066.25,,($22.50),56.98%,50.00%,$0.00,$0.00
497,Buy,13/01/2021 05:35,Buy2,$4565.75,$0.00,3,$225.00,0.33%,$270.00,66.06%,,$0.00,$0.00
,Sell,13/01/2021 10:35,chiudoLong,$4580.75,,$225.00,$25291.25,,($138.75),88.99%,55.05%,$0.00,$0.00
498,Buy,13/01/2021 06:35,Buy3,$4561.25,$0.00,4,$390.00,0.43%,$450.00,82.57%,,$0.00,$0.00
,Sell,13/01/2021 10:35,chiudoLong,$4580.75,,$390.00,$25681.25,,($95.00),88.99%,71.56%,$0.00,$0.00
499,Buy,27/01/2021 05:05,Buy2,$4609.75,$0.00,3,($660.00),-0.95%,$15.00,1.40%,,$0.00,$0.00
,Sell,27/01/2021 10:35,chiudoLong,$4565.75,,($660.00),$25021.25,,($1053.75),36.84%,-61.75%,$0.00,$0.00
500,Buy,27/01/2021 05:05,Buy3,$4605.25,$0.00,4,($790.00),-0.86%,$110.00,7.72%,,$0.00,$0.00
,Sell,27/01/2021 10:35,chiudoLong,$4565.75,,($790.00),$24231.25,,($1315.00),36.84%,-55.44%,$0.00,$0.00
501,Buy,03/02/2021 09:15,Buy2,$4600.50,$0.00,3,$30.00,0.04%,$86.25,31.08%,,$0.00,$0.00
,Sell,03/02/2021 10:35,chiudoLong,$4602.50,,$30.00,$24261.25,,($191.25),79.73%,10.81%,$0.00,$0.00
502,Buy,03/02/2021 09:25,Buy3,$4596.00,$0.00,4,$130.00,0.14%,$170.00,50.75%,,$0.00,$0.00
,Sell,03/02/2021 10:35,chiudoLong,$4602.50,,$130.00,$24391.25,,($165.00),88.06%,38.81%,$0.00,$0.00
