

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
484,Buy,08/02/2022 18:20,Buy,$2399.3,$0.00,3,$39.00,0.05%,$93.00,73.81%,,$0.00,$0.00
,Sell,09/02/2022 01:05,Sell,$2400.6,,$39.00,($381.00),,($33.00),57.14%,30.95%,$0.00,$0.00
485,Buy,09/02/2022 18:20,Buy,$2406.1,$0.00,3,$45.00,0.06%,$54.00,51.43%,,$0.00,$0.00
,Sell,10/02/2022 01:05,Sell,$2407.6,,$45.00,($336.00),,($51.00),91.43%,42.86%,$0.00,$0.00
486,Buy,10/02/2022 18:20,Buy,$2399.9,$0.00,3,($84.00),-0.12%,$12.00,8.70%,,$0.00,$0.00
,Sell,11/02/2022 01:05,Sell,$2397.1,,($84.00),($420.00),,($126.00),30.43%,-60.87%,$0.00,$0.00
487,Buy,14/02/2022 18:20,Buy,$2445.2,$0.00,3,$213.00,0.29%,$261.00,88.78%,,$0.00,$0.00
,Sell,15/02/2022 01:05,Sell,$2452.3,,$213.00,($207.00),,($33.00),83.67%,72.45%,$0.00,$0.00
488,Buy,15/02/2022 18:20,Buy,$2427.4,$0.00,3,$15.00,0.02%,$30.00,21.74%,,$0.00,$0.00
,Sell,16/02/2022 01:05,Sell,$2427.9,,$15.00,($192.00),,($108.00),89.13%,10.87%,$0.00,$0.00
489,Buy,17/02/2022 18:20,Buy,$2473.6,$0.00,3,($225.00),-0.30%,$105.00,23.65%,,$0.00,$0.00
,Sell,18/02/2022 01:05,Sell,$2466.1,,($225.00),($417.00),,($339.00),25.68%,-50.68%,$0.00,$0.00
490,Buy,21/02/2022 18:20,Buy,$2486.7,$0.00,3,($66.00),-0.09%,$57.00,21.59%,,$0.00,$0.00
,Sell,22/02/2022 01:05,Sell,$2484.5,,($66.00),($483.00),,($207.00),53.41%,-25.00%,$0.00,$0.00
491,Buy,22/02/2022 18:20,Buy,$2473.2,$0.00,3,($90.00),-0.12%,$63.00,31.82%,,$0.00,$0.00
,Sell,23/02/2022 01:05,Sell,$2470.2,,($90.00),($573.00),,($135.00),22.73%,-45.45%,$0.00,$0.00
492,Buy,23/02/2022 18:20,Buy,$2484.6,$0.00,3,$897.00,1.20%,$1161.00,99.49%,,$0.00,$0.00
,Sell,24/02/2022 01:05,Sell,$2514.5,,$897.00,$324.00,,($6.00),77.38%,76.86%,$0.00,$0.00
493,Buy,24/02/2022 18:20,Buy,$2480.0,$0.00,3,$294.00,0.40%,$492.00,86.77%,,$0.00,$0.00
,Sell,25/02/2022 01:05,Sell,$2489.8,,$294.00,$618.00,,($75.00),65.08%,51.85%,$0.00,$0.00
494,Buy,28/02/2022 18:20,Buy,$2481.8,$0.00,3,($24.00),-0.03%,$6.00,2.86%,,$0.00,$0.00
,Sell,01/03/2022 01:05,Sell,$2481.0,,($24.00),$594.00,,($204.00),85.71%,-11.43%,$0.00,$0.00
495,Buy,01/03/2022 18:20,Buy,$2519.1,$0.00,3,($273.00),-0.36%,$6.00,1.48%,,$0.00,$0.00
,Sell,02/03/2022 01:05,Sell,$2510.0,,($273.00),$321.00,,($399.00),31.11%,-67.41%,$0.00,$0.00
496,Buy,07/03/2022 18:20,Buy,$2575.1,$0.00,3,($93.00),-0.12%,$45.00,8.06%,,$0.00,$0.00
,Sell,08/03/2022 01:05,Sell,$2572.0,,($93.00),$228.00,,($513.00),75.27%,-16.67%,$0.00,$0.00
497,Buy,08/03/2022 18:20,Buy,$2629.6,$0.00,3,$27.00,0.03%,$327.00,42.75%,,$0.00,$0.00
,Sell,09/03/2022 01:05,Sell,$2630.5,,$27.00,$255.00,,($438.00),60.78%,3.53%,$0.00,$0.00
498,Buy,09/03/2022 18:20,Buy,$2569.7,$0.00,3,($315.00),-0.41%,$6.00,0.83%,,$0.00,$0.00
,Sell,10/03/2022 01:05,Sell,$2559.2,,($315.00),($60.00),,($717.00),55.60%,-43.57%,$0.00,$0.00
499,Buy,10/03/2022 18:20,Buy,$2574.9,$0.00,3,($435.00),-0.56%,$30.00,5.56%,,$0.00,$0.00
,Sell,11/03/2022 01:05,Sell,$2560.4,,($435.00),($495.00),,($510.00),13.89%,-80.56%,$0.00,$0.00
500,Buy,22/03/2022 18:20,Buy,$2493.0,$0.00,3,$42.00,0.06%,$111.00,41.11%,,$0.00,$0.00
,Sell,23/03/2022 01:05,Sell,$2494.4,,$42.00,($453.00),,($159.00),74.44%,15.56%,$0.00,$0.00
501,Buy,24/03/2022 18:20,Buy,$2531.5,$0.00,3,$36.00,0.05%,$171.00,82.61%,,$0.00,$0.00
,Sell,25/03/2022 01:05,Sell,$2532.7,,$36.00,($417.00),,($36.00),34.78%,17.39%,$0.00,$0.00
502,Buy,28/03/2022 18:20,Buy,$2495.2,$0.00,3,($36.00),-0.05%,$189.00,73.26%,,$0.00,$0.00
,Sell,29/03/2022 01:05,Sell,$2494.0,,($36.00),($453.00),,($69.00),12.79%,-13.95%,$0.00,$0.00
503,Buy,04/04/2022 18:20,Buy,$2505.0,$0.00,3,($174.00),-0.23%,$12.00,4.88%,,$0.00,$0.00
,Sell,05/04/2022 01:05,Sell,$2499.2,,($174.00),($627.00),,($234.00),24.39%,-70.73%,$0.00,$0.00
504,Buy,05/04/2022 18:20,Buy,$2493.7,$0.00,3,($66.00),-0.09%,$57.00,21.59%,,$0.00,$0.00
,Sell,06/04/2022 01:05,Sell,$2491.5,,($66.00),($693.00),,($207.00),53.41%,-25.00%,$0.00,$0.00
505,Buy,11/04/2022 18:20,Buy,$2523.4,$0.00,3,$177.00,0.23%,$255.00,75.89%,,$0.00,$0.00
,Sell,12/04/2022 01:05,Sell,$2529.3,,$177.00,($516.00),,($81.00),76.79%,52.68%,$0.00,$0.00
506,Buy,12/04/2022 18:20,Buy,$2537.8,$0.00,3,$39.00,0.05%,$162.00,56.25%,,$0.00,$0.00
,Sell,13/04/2022 01:05,Sell,$2539.1,,$39.00,($477.00),,($126.00),57.29%,13.54%,$0.00,$0.00
507,Buy,13/04/2022 18:20,Buy,$2549.0,$0.00,3,($84.00),-0.11%,$66.00,27.50%,,$0.00,$0.00
,Sell,14/04/2022 01:05,Sell,$2546.2,,($84.00),($561.00),,($174.00),37.50%,-35.00%,$0.00,$0.00
508,Buy,18/04/2022 18:20,Buy,$2548.7,$0.00,3,($120.00),-0.16%,$18.00,10.34%,,$0.00,$0.00
,Sell,19/04/2022 01:05,Sell,$2544.7,,($120.00),($681.00),,($156.00),20.69%,-68.97%,$0.00,$0.00
509,Buy,19/04/2022 18:20,Buy,$2519.6,$0.00,3,($219.00),-0.29%,$36.00,9.60%,,$0.00,$0.00
,Sell,20/04/2022 01:05,Sell,$2512.3,,($219.00),($900.00),,($339.00),32.00%,-58.40%,$0.00,$0.00
510,Buy,09/05/2022 18:20,Buy,$2419.7,$0.00,3,$300.00,0.41%,$363.00,93.08%,,$0.00,$0.00
,Sell,10/05/2022 01:05,Sell,$2429.7,,$300.00,($600.00),,($27.00),83.85%,76.92%,$0.00,$0.00
511,Buy,19/05/2022 18:20,Buy,$2407.9,$0.00,3,$9.00,0.01%,$69.00,28.40%,,$0.00,$0.00
,Sell,20/05/2022 01:05,Sell,$2408.2,,$9.00,($591.00),,($174.00),75.31%,3.70%,$0.00,$0.00
512,Buy,23/05/2022 18:20,Buy,$2419.6,$0.00,3,$51.00,0.07%,$87.00,37.18%,,$0.00,$0.00
,Sell,24/05/2022 01:05,Sell,$2421.3,,$51.00,($540.00),,($147.00),84.62%,21.79%,$0.00,$0.00
513,Buy,24/05/2022 18:20,Buy,$2432.0,$0.00,3,($99.00),-0.14%,$63.00,23.86%,,$0.00,$0.00
,Sell,25/05/2022 01:05,Sell,$2428.7,,($99.00),($639.00),,($201.00),38.64%,-37.50%,$0.00,$0.00
514,Buy,25/05/2022 18:20,Buy,$2419.1,$0.00,3,($264.00),-0.36%,$27.00,8.57%,,$0.00,$0.00
,Sell,26/05/2022 01:05,Sell,$2410.3,,($264.00),($903.00),,($288.00),7.62%,-83.81%,$0.00,$0.00
515,Buy,26/05/2022 18:20,Buy,$2416.0,$0.00,3,$69.00,0.10%,$171.00,64.77%,,$0.00,$0.00
,Sell,27/05/2022 01:05,Sell,$2418.3,,$69.00,($834.00),,($93.00),61.36%,26.14%,$0.00,$0.00
516,Buy,02/06/2022 18:20,Buy,$2433.6,$0.00,3,($48.00),-0.07%,$165.00,67.90%,,$0.00,$0.00
,Sell,03/06/2022 01:05,Sell,$2432.0,,($48.00),($882.00),,($78.00),12.35%,-19.75%,$0.00,$0.00
517,Buy,06/06/2022 18:20,Buy,$2404.3,$0.00,3,$36.00,0.05%,$105.00,42.17%,,$0.00,$0.00
,Sell,07/06/2022 01:05,Sell,$2405.5,,$36.00,($846.00),,($144.00),72.29%,14.46%,$0.00,$0.00
518,Buy,07/06/2022 18:20,Buy,$2416.3,$0.00,3,($174.00),-0.24%,$27.00,10.71%,,$0.00,$0.00
,Sell,08/06/2022 01:05,Sell,$2410.5,,($174.00),($1020.00),,($225.00),20.24%,-69.05%,$0.00,$0.00
519,Buy,13/06/2022 18:20,Buy,$2378.4,$0.00,3,$246.00,0.34%,$360.00,100.00%,,$0.00,$0.00
,Sell,14/06/2022 01:05,Sell,$2386.6,,$246.00,($774.00),,$0.00,68.33%,68.33%,$0.00,$0.00
520,Buy,21/06/2022 18:20,Buy,$2394.0,$0.00,3,($174.00),-0.24%,$42.00,17.72%,,$0.00,$0.00
,Sell,22/06/2022 01:05,Sell,$2388.2,,($174.00),($948.00),,($195.00),8.86%,-73.42%,$0.00,$0.00
521,Buy,21/07/2022 18:20,Buy,$2277.2,$0.00,3,($114.00),-0.17%,$57.00,30.16%,,$0.00,$0.00
,Sell,22/07/2022 01:05,Sell,$2273.4,,($114.00),($1062.00),,($132.00),9.52%,-60.32%,$0.00,$0.00
522,Buy,26/07/2022 18:20,Buy,$2277.5,$0.00,3,($117.00),-0.17%,$45.00,22.73%,,$0.00,$0.00
,Sell,27/07/2022 01:05,Sell,$2273.6,,($117.00),($1179.00),,($153.00),18.18%,-59.09%,$0.00,$0.00
523,Buy,27/07/2022 18:20,Buy,$2294.9,$0.00,3,$30.00,0.04%,$192.00,85.33%,,$0.00,$0.00
,Sell,28/07/2022 01:05,Sell,$2295.9,,$30.00,($1149.00),,($33.00),28.00%,13.33%,$0.00,$0.00
524,Buy,28/07/2022 18:20,Buy,$2314.9,$0.00,3,$177.00,0.25%,$249.00,76.85%,,$0.00,$0.00
,Sell,29/07/2022 01:05,Sell,$2320.8,,$177.00,($972.00),,($75.00),77.78%,54.63%,$0.00,$0.00
525,Buy,01/08/2022 18:20,Buy,$2331.5,$0.00,3,$21.00,0.03%,$261.00,89.69%,,$0.00,$0.00
,Sell,02/08/2022 01:05,Sell,$2332.2,,$21.00,($951.00),,($30.00),17.53%,7.22%,$0.00,$0.00
526,Buy,02/08/2022 18:20,Buy,$2320.7,$0.00,3,$216.00,0.31%,$243.00,57.04%,,$0.00,$0.00
,Sell,03/08/2022 01:05,Sell,$2327.9,,$216.00,($735.00),,($183.00),93.66%,50.70%,$0.00,$0.00
527,Buy,03/08/2022 18:20,Buy,$2323.8,$0.00,3,$195.00,0.28%,$225.00,84.27%,,$0.00,$0.00
,Sell,04/08/2022 01:05,Sell,$2330.3,,$195.00,($540.00),,($42.00),88.76%,73.03%,$0.00,$0.00
528,Buy,04/08/2022 18:20,Buy,$2350.0,$0.00,3,$48.00,0.07%,$138.00,76.67%,,$0.00,$0.00
,Sell,05/08/2022 01:05,Sell,$2351.6,,$48.00,($492.00),,($42.00),50.00%,26.67%,$0.00,$0.00
529,Buy,09/08/2022 18:20,Buy,$2353.6,$0.00,3,($123.00),-0.17%,$12.00,7.84%,,$0.00,$0.00
,Sell,10/08/2022 01:05,Sell,$2349.5,,($123.00),($615.00),,($141.00),11.76%,-80.39%,$0.00,$0.00
530,Buy,10/08/2022 18:20,Buy,$2350.5,$0.00,3,($216.00),-0.31%,$18.00,5.88%,,$0.00,$0.00
,Sell,11/08/2022 01:05,Sell,$2343.3,,($216.00),($831.00),,($288.00),23.53%,-70.59%,$0.00,$0.00
531,Buy,11/08/2022 18:20,Buy,$2347.8,$0.00,3,$39.00,0.06%,$93.00,50.82%,,$0.00,$0.00
,Sell,12/08/2022 01:05,Sell,$2349.1,,$39.00,($792.00),,($90.00),70.49%,21.31%,$0.00,$0.00
532,Buy,15/08/2022 18:20,Buy,$2337.6,$0.00,3,$72.00,0.10%,$102.00,54.84%,,$0.00,$0.00
,Sell,16/08/2022 01:05,Sell,$2340.0,,$72.00,($720.00),,($84.00),83.87%,38.71%,$0.00,$0.00
533,Buy,25/08/2022 18:20,Buy,$2313.7,$0.00,3,($69.00),-0.10%,$18.00,10.17%,,$0.00,$0.00
,Sell,26/08/2022 01:05,Sell,$2311.4,,($69.00),($789.00),,($159.00),50.85%,-38.98%,$0.00,$0.00
534,Buy,07/09/2022 18:20,Buy,$2272.8,$0.00,3,($120.00),-0.18%,$27.00,15.52%,,$0.00,$0.00
,Sell,08/09/2022 01:05,Sell,$2268.8,,($120.00),($909.00),,($147.00),15.52%,-68.97%,$0.00,$0.00
535,Buy,08/09/2022 18:20,Buy,$2262.9,$0.00,3,$354.00,0.52%,$378.00,100.00%,,$0.00,$0.00
,Sell,09/09/2022 01:05,Sell,$2274.7,,$354.00,($555.00),,$0.00,93.65%,93.65%,$0.00,$0.00
536,Buy,12/09/2022 18:20,Buy,$2279.2,$0.00,3,($117.00),-0.17%,$72.00,30.77%,,$0.00,$0.00
,Sell,13/09/2022 01:05,Sell,$2275.3,,($117.00),($672.00),,($162.00),19.23%,-50.00%,$0.00,$0.00
537,Buy,13/09/2022 18:20,Buy,$2254.7,$0.00,3,$69.00,0.10%,$99.00,41.25%,,$0.00,$0.00
,Sell,14/09/2022 01:05,Sell,$2257.0,,$69.00,($603.00),,($141.00),87.50%,28.75%,$0.00,$0.00
538,Buy,03/10/2022 18:20,Buy,$2251.2,$0.00,3,$18.00,0.03%,$105.00,45.45%,,$0.00,$0.00
,Sell,04/10/2022 01:05,Sell,$2251.8,,$18.00,($585.00),,($126.00),62.34%,7.79%,$0.00,$0.00
539,Buy,04/10/2022 18:20,Buy,$2276.9,$0.00,3,($186.00),-0.27%,$24.00,9.64%,,$0.00,$0.00
,Sell,05/10/2022 01:05,Sell,$2270.7,,($186.00),($771.00),,($225.00),15.66%,-74.70%,$0.00,$0.00
540,Buy,24/10/2022 18:20,Buy,$2198.2,$0.00,3,($24.00),-0.04%,$120.00,51.28%,,$0.00,$0.00
,Sell,25/10/2022 01:05,Sell,$2197.4,,($24.00),($795.00),,($114.00),38.46%,-10.26%,$0.00,$0.00
541,Buy,25/10/2022 18:20,Buy,$2199.9,$0.00,3,$93.00,0.14%,$150.00,61.73%,,$0.00,$0.00
,Sell,26/10/2022 01:05,Sell,$2203.0,,$93.00,($702.00),,($93.00),76.54%,38.27%,$0.00,$0.00
542,Buy,26/10/2022 18:20,Buy,$2211.5,$0.00,3,$24.00,0.04%,$189.00,73.26%,,$0.00,$0.00
,Sell,27/10/2022 01:05,Sell,$2212.3,,$24.00,($678.00),,($69.00),36.05%,9.30%,$0.00,$0.00
543,Buy,08/11/2022 18:20,Buy,$2258.4,$0.00,3,($90.00),-0.13%,$27.00,13.85%,,$0.00,$0.00
,Sell,09/11/2022 01:05,Sell,$2255.4,,($90.00),($768.00),,($168.00),40.00%,-46.15%,$0.00,$0.00
544,Buy,09/11/2022 18:20,Buy,$2252.0,$0.00,3,$186.00,0.28%,$189.00,69.23%,,$0.00,$0.00
,Sell,10/11/2022 01:05,Sell,$2258.2,,$186.00,($582.00),,($84.00),98.90%,68.13%,$0.00,$0.00
545,Buy,10/11/2022 18:20,Buy,$2299.3,$0.00,3,$231.00,0.33%,$306.00,62.58%,,$0.00,$0.00
,Sell,11/11/2022 01:05,Sell,$2307.0,,$231.00,($351.00),,($183.00),84.66%,47.24%,$0.00,$0.00
546,Buy,14/11/2022 18:20,Buy,$2317.1,$0.00,3,($3.00),0.00%,$84.00,41.79%,,$0.00,$0.00
,Sell,15/11/2022 01:05,Sell,$2317.0,,($3.00),($354.00),,($117.00),56.72%,-1.49%,$0.00,$0.00
547,Buy,15/11/2022 18:20,Buy,$2325.6,$0.00,3,($156.00),-0.22%,$69.00,20.18%,,$0.00,$0.00
,Sell,16/11/2022 01:05,Sell,$2320.4,,($156.00),($510.00),,($273.00),34.21%,-45.61%,$0.00,$0.00
548,Buy,17/11/2022 18:20,Buy,$2306.1,$0.00,3,$87.00,0.13%,$141.00,78.33%,,$0.00,$0.00
,Sell,18/11/2022 01:05,Sell,$2309.0,,$87.00,($423.00),,($39.00),70.00%,48.33%,$0.00,$0.00
549,Buy,28/11/2022 18:20,Buy,$2283.8,$0.00,3,$372.00,0.54%,$390.00,88.44%,,$0.00,$0.00
,Sell,29/11/2022 01:05,Sell,$2296.2,,$372.00,($51.00),,($51.00),95.92%,84.35%,$0.00,$0.00
550,Buy,30/11/2022 18:20,Buy,$2312.9,$0.00,3,$273.00,0.39%,$357.00,90.84%,,$0.00,$0.00
,Sell,01/12/2022 01:05,Sell,$2322.0,,$273.00,$222.00,,($36.00),78.63%,69.47%,$0.00,$0.00
551,Buy,01/12/2022 18:20,Buy,$2346.4,$0.00,3,($219.00),-0.31%,$24.00,8.51%,,$0.00,$0.00
,Sell,02/12/2022 01:05,Sell,$2339.1,,($219.00),$3.00,,($258.00),13.83%,-77.66%,$0.00,$0.00
552,Buy,05/12/2022 18:20,Buy,$2310.0,$0.00,3,$33.00,0.05%,$189.00,82.89%,,$0.00,$0.00
,Sell,06/12/2022 01:05,Sell,$2311.1,,$33.00,$36.00,,($39.00),31.58%,14.47%,$0.00,$0.00
553,Buy,12/12/2022 18:20,Buy,$2321.4,$0.00,3,$90.00,0.13%,$111.00,72.55%,,$0.00,$0.00
,Sell,13/12/2022 01:05,Sell,$2324.4,,$90.00,$126.00,,($42.00),86.27%,58.82%,$0.00,$0.00
554,Buy,13/12/2022 18:20,Buy,$2350.2,$0.00,3,($27.00),-0.04%,$66.00,50.00%,,$0.00,$0.00
,Sell,14/12/2022 01:05,Sell,$2349.3,,($27.00),$99.00,,($66.00),29.55%,-20.45%,$0.00,$0.00
555,Buy,15/12/2022 18:20,Buy,$2314.6,$0.00,3,$66.00,0.10%,$228.00,89.41%,,$0.00,$0.00
,Sell,16/12/2022 01:05,Sell,$2316.8,,$66.00,$165.00,,($27.00),36.47%,25.88%,$0.00,$0.00
556,Buy,20/12/2022 18:20,Buy,$2355.8,$0.00,3,($105.00),-0.15%,$63.00,32.31%,,$0.00,$0.00
,Sell,21/12/2022 01:05,Sell,$2352.3,,($105.00),$60.00,,($132.00),13.85%,-53.85%,$0.00,$0.00
557,Buy,21/12/2022 18:20,Buy,$2351.3,$0.00,3,$129.00,0.18%,$186.00,100.00%,,$0.00,$0.00
,Sell,22/12/2022 01:05,Sell,$2355.6,,$129.00,$189.00,,$0.00,69.35%,69.35%,$0.00,$0.00
558,Buy,22/12/2022 18:20,Buy,$2329.4,$0.00,3,$27.00,0.04%,$81.00,54.00%,,$0.00,$0.00
,Sell,23/12/2022 01:05,Sell,$2330.3,,$27.00,$216.00,,($69.00),64.00%,18.00%,$0.00,$0.00
559,Buy,27/12/2022 18:20,Buy,$2350.2,$0.00,3,($135.00),-0.19%,$24.00,14.29%,,$0.00,$0.00
,Sell,28/12/2022 01:05,Sell,$2345.7,,($135.00),$81.00,,($144.00),5.36%,-80.36%,$0.00,$0.00
560,Buy,02/01/2023 18:20,Buy,$2362.0,$0.00,3,$393.00,0.55%,$468.00,87.15%,,$0.00,$0.00
,Sell,03/01/2023 01:05,Sell,$2375.1,,$393.00,$474.00,,($69.00),86.03%,73.18%,$0.00,$0.00
561,Buy,03/01/2023 18:20,Buy,$2372.7,$0.00,3,$237.00,0.33%,$258.00,77.48%,,$0.00,$0.00
,Sell,04/01/2023 01:05,Sell,$2380.6,,$237.00,$711.00,,($75.00),93.69%,71.17%,$0.00,$0.00
562,Buy,04/01/2023 18:20,Buy,$2388.8,$0.00,3,($84.00),-0.12%,$111.00,42.05%,,$0.00,$0.00
,Sell,05/01/2023 01:05,Sell,$2386.0,,($84.00),$627.00,,($153.00),26.14%,-31.82%,$0.00,$0.00
563,Buy,05/01/2023 18:20,Buy,$2365.3,$0.00,3,$135.00,0.19%,$252.00,90.32%,,$0.00,$0.00
,Sell,06/01/2023 01:05,Sell,$2369.8,,$135.00,$762.00,,($27.00),58.06%,48.39%,$0.00,$0.00
564,Buy,09/01/2023 18:20,Buy,$2403.4,$0.00,3,$87.00,0.12%,$150.00,60.98%,,$0.00,$0.00
,Sell,10/01/2023 01:05,Sell,$2406.3,,$87.00,$849.00,,($96.00),74.39%,35.37%,$0.00,$0.00
565,Buy,11/01/2023 18:20,Buy,$2408.6,$0.00,3,$186.00,0.26%,$237.00,85.87%,,$0.00,$0.00
,Sell,12/01/2023 01:05,Sell,$2414.8,,$186.00,$1035.00,,($39.00),81.52%,67.39%,$0.00,$0.00
566,Buy,12/01/2023 18:20,Buy,$2427.6,$0.00,3,($90.00),-0.12%,$144.00,52.17%,,$0.00,$0.00
,Sell,13/01/2023 01:05,Sell,$2424.6,,($90.00),$945.00,,($132.00),15.22%,-32.61%,$0.00,$0.00
567,Buy,16/01/2023 18:20,Buy,$2447.2,$0.00,3,($159.00),-0.22%,$84.00,23.93%,,$0.00,$0.00
,Sell,17/01/2023 01:05,Sell,$2441.9,,($159.00),$786.00,,($267.00),30.77%,-45.30%,$0.00,$0.00
568,Buy,17/01/2023 18:20,Buy,$2438.9,$0.00,3,($327.00),-0.45%,$57.00,13.57%,,$0.00,$0.00
,Sell,18/01/2023 01:05,Sell,$2428.0,,($327.00),$459.00,,($363.00),8.57%,-77.86%,$0.00,$0.00
569,Buy,18/01/2023 18:20,Buy,$2434.2,$0.00,3,$162.00,0.22%,$195.00,61.32%,,$0.00,$0.00
,Sell,19/01/2023 01:05,Sell,$2439.6,,$162.00,$621.00,,($123.00),89.62%,50.94%,$0.00,$0.00
570,Buy,19/01/2023 18:20,Buy,$2462.4,$0.00,3,($144.00),-0.19%,$72.00,20.34%,,$0.00,$0.00
,Sell,20/01/2023 01:05,Sell,$2457.6,,($144.00),$477.00,,($282.00),38.98%,-40.68%,$0.00,$0.00
571,Buy,23/01/2023 18:20,Buy,$2460.7,$0.00,3,$81.00,0.11%,$171.00,86.36%,,$0.00,$0.00
,Sell,24/01/2023 01:05,Sell,$2463.4,,$81.00,$558.00,,($27.00),54.55%,40.91%,$0.00,$0.00
572,Buy,24/01/2023 18:20,Buy,$2466.6,$0.00,3,($288.00),-0.39%,$66.00,16.18%,,$0.00,$0.00
,Sell,25/01/2023 01:05,Sell,$2457.0,,($288.00),$270.00,,($342.00),13.24%,-70.59%,$0.00,$0.00
573,Buy,25/01/2023 18:20,Buy,$2476.8,$0.00,3,($24.00),-0.03%,$36.00,17.65%,,$0.00,$0.00
,Sell,26/01/2023 01:05,Sell,$2476.0,,($24.00),$246.00,,($168.00),70.59%,-11.76%,$0.00,$0.00
574,Buy,26/01/2023 18:20,Buy,$2458.1,$0.00,3,($153.00),-0.21%,$150.00,33.56%,,$0.00,$0.00
,Sell,27/01/2023 01:05,Sell,$2453.0,,($153.00),$93.00,,($297.00),32.21%,-34.23%,$0.00,$0.00
575,Buy,01/02/2023 18:20,Buy,$2482.8,$0.00,3,($96.00),-0.13%,$36.00,18.18%,,$0.00,$0.00
,Sell,02/02/2023 01:05,Sell,$2479.6,,($96.00),($3.00),,($162.00),33.33%,-48.48%,$0.00,$0.00
576,Buy,02/02/2023 18:20,Buy,$2437.8,$0.00,3,$72.00,0.10%,$183.00,95.31%,,$0.00,$0.00
,Sell,03/02/2023 01:05,Sell,$2440.2,,$72.00,$69.00,,($9.00),42.19%,37.50%,$0.00,$0.00
577,Buy,22/02/2023 18:20,Buy,$2345.5,$0.00,3,$69.00,0.10%,$129.00,60.56%,,$0.00,$0.00
,Sell,23/02/2023 01:05,Sell,$2347.8,,$69.00,$138.00,,($84.00),71.83%,32.39%,$0.00,$0.00
578,Buy,01/03/2023 18:20,Buy,$2355.9,$0.00,3,($147.00),-0.21%,$9.00,4.00%,,$0.00,$0.00
,Sell,02/03/2023 01:05,Sell,$2351.0,,($147.00),($9.00),,($216.00),30.67%,-65.33%,$0.00,$0.00
579,Buy,06/03/2023 18:20,Buy,$2363.7,$0.00,3,$18.00,0.03%,$111.00,57.81%,,$0.00,$0.00
,Sell,07/03/2023 01:05,Sell,$2364.3,,$18.00,$9.00,,($81.00),51.56%,9.38%,$0.00,$0.00
580,Buy,07/03/2023 18:20,Buy,$2329.8,$0.00,3,($66.00),-0.09%,$6.00,3.92%,,$0.00,$0.00
,Sell,08/03/2023 01:05,Sell,$2327.6,,($66.00),($57.00),,($147.00),52.94%,-43.14%,$0.00,$0.00
581,Buy,13/03/2023 18:20,Buy,$2427.7,$0.00,3,($222.00),-0.30%,$87.00,22.66%,,$0.00,$0.00
,Sell,14/03/2023 01:05,Sell,$2420.3,,($222.00),($279.00),,($297.00),19.53%,-57.81%,$0.00,$0.00
582,Buy,14/03/2023 18:20,Buy,$2420.0,$0.00,3,($75.00),-0.10%,$48.00,26.23%,,$0.00,$0.00
,Sell,15/03/2023 01:05,Sell,$2417.5,,($75.00),($354.00),,($135.00),32.79%,-40.98%,$0.00,$0.00
583,Buy,15/03/2023 18:20,Buy,$2436.5,$0.00,3,($246.00),-0.34%,$114.00,21.97%,,$0.00,$0.00
,Sell,16/03/2023 01:05,Sell,$2428.3,,($246.00),($600.00),,($405.00),30.64%,-47.40%,$0.00,$0.00
584,Buy,20/03/2023 18:20,Buy,$2494.7,$0.00,3,$60.00,0.08%,$165.00,58.51%,,$0.00,$0.00
,Sell,21/03/2023 01:05,Sell,$2496.7,,$60.00,($540.00),,($117.00),62.77%,21.28%,$0.00,$0.00
585,Buy,21/03/2023 18:20,Buy,$2455.3,$0.00,3,($57.00),-0.08%,$168.00,63.64%,,$0.00,$0.00
,Sell,22/03/2023 01:05,Sell,$2453.4,,($57.00),($597.00),,($96.00),14.77%,-21.59%,$0.00,$0.00
586,Buy,22/03/2023 18:20,Buy,$2480.8,$0.00,3,$330.00,0.44%,$339.00,86.26%,,$0.00,$0.00
,Sell,23/03/2023 01:05,Sell,$2491.8,,$330.00,($267.00),,($54.00),97.71%,83.97%,$0.00,$0.00
587,Buy,23/03/2023 18:20,Buy,$2507.1,$0.00,3,$6.00,0.01%,$63.00,38.18%,,$0.00,$0.00
,Sell,24/03/2023 01:05,Sell,$2507.3,,$6.00,($261.00),,($102.00),65.45%,3.64%,$0.00,$0.00
588,Buy,03/04/2023 18:20,Buy,$2496.7,$0.00,3,($159.00),-0.21%,$15.00,6.58%,,$0.00,$0.00
,Sell,04/04/2023 01:05,Sell,$2491.4,,($159.00),($420.00),,($213.00),23.68%,-69.74%,$0.00,$0.00
589,Buy,04/04/2023 18:20,Buy,$2531.8,$0.00,3,$84.00,0.11%,$141.00,81.03%,,$0.00,$0.00
,Sell,05/04/2023 01:05,Sell,$2534.6,,$84.00,($336.00),,($33.00),67.24%,48.28%,$0.00,$0.00
590,Buy,05/04/2023 18:20,Buy,$2531.2,$0.00,3,($192.00),-0.25%,$24.00,6.25%,,$0.00,$0.00
,Sell,06/04/2023 01:05,Sell,$2524.8,,($192.00),($528.00),,($360.00),43.75%,-50.00%,$0.00,$0.00
591,Buy,10/04/2023 18:20,Buy,$2500.6,$0.00,3,$252.00,0.34%,$261.00,79.82%,,$0.00,$0.00
,Sell,11/04/2023 01:05,Sell,$2509.0,,$252.00,($276.00),,($66.00),97.25%,77.06%,$0.00,$0.00
