

Performance Summary

,,,,
TradeStation Performance Summary,,,,
,,,,
,All Trades,Long Trades,Short Trades,
483,Buy,05/10/2021 09:15,StochEL2,$5125.50,$0.00,1,($121.25),-0.47%,$213.75,61.73%,,$0.00,$0.00
,Sell,06/10/2021 09:15,StochLx2,$5101.25,,($121.25),$10151.25,,($132.50),3.25%,-35.02%,$0.00,$0.00
484,Buy,06/10/2021 11:15,StochEL2,$5123.25,$0.00,1,($76.25),-0.30%,$6.25,7.14%,,$0.00,$0.00
,Sell,06/10/2021 11:30,StochLx2,$5108.00,,($76.25),$10075.00,,($81.25),5.71%,-87.14%,$0.00,$0.00
485,Buy,06/10/2021 13:00,StochEL2,$5137.50,$0.00,1,$295.00,1.15%,$462.50,92.96%,,$0.00,$0.00
,Sell,11/10/2021 11:30,StochLx2,$5196.50,,$295.00,$10370.00,,($35.00),66.33%,59.30%,$0.00,$0.00
486,Buy,13/10/2021 12:45,StochEL2,$5159.00,$0.00,1,$781.25,3.03%,$786.25,95.59%,,$0.00,$0.00
,Sell,19/10/2021 11:15,TgtL_MKT,$5315.25,,$781.25,$11151.25,,($36.25),99.39%,94.98%,$0.00,$0.00
487,Buy,22/10/2021 12:00,StochEL2,$5344.00,$0.00,1,$822.50,3.08%,$822.50,96.06%,,$0.00,$0.00
,Sell,05/11/2021 08:45,Profit Target,$5508.50,,$822.50,$11973.75,,($33.75),100.00%,96.06%,$0.00,$0.00
488,Buy,11/11/2021 11:00,StochEL2,$5461.50,$0.00,1,$137.50,0.50%,$283.75,83.76%,,$0.00,$0.00
,Sell,17/11/2021 09:15,StochLx2,$5489.00,,$137.50,$12111.25,,($55.00),56.83%,40.59%,$0.00,$0.00
489,Buy,17/11/2021 10:00,StochEL2,$5499.25,$0.00,1,($42.50),-0.15%,$30.00,40.68%,,$0.00,$0.00
,Sell,17/11/2021 11:45,StochLx2,$5490.75,,($42.50),$12068.75,,($43.75),1.69%,-57.63%,$0.00,$0.00
490,Buy,17/11/2021 13:00,StochEL2,$5499.50,$0.00,1,($8.75),-0.03%,$7.50,40.00%,,$0.00,$0.00
,Sell,17/11/2021 13:30,StochLx2,$5497.75,,($8.75),$12060.00,,($11.25),13.33%,-46.67%,$0.00,$0.00
491,Buy,18/11/2021 11:00,StochEL2,$5503.50,$0.00,1,$55.00,0.20%,$227.50,90.10%,,$0.00,$0.00
,Sell,22/11/2021 15:00,StochLx2,$5514.50,,$55.00,$12115.00,,($25.00),31.68%,21.78%,$0.00,$0.00
492,Buy,24/11/2021 12:15,StochEL2,$5499.50,$0.00,1,($313.75),-1.14%,$88.75,22.05%,,$0.00,$0.00
,Sell,26/11/2021 08:45,Stop Loss,$5436.75,,($313.75),$11801.25,,($313.75),0.00%,-77.95%,$0.00,$0.00
493,Buy,29/11/2021 11:00,StochEL2,$5455.50,$0.00,1,($115.00),-0.42%,$113.75,40.99%,,$0.00,$0.00
,Sell,30/11/2021 09:00,StochLX1,$5432.50,,($115.00),$11686.25,,($163.75),17.57%,-41.44%,$0.00,$0.00
494,Buy,01/12/2021 09:00,StochEL1,$5423.25,$0.00,1,($31.25),-0.12%,$180.00,81.36%,,$0.00,$0.00
,Sell,01/12/2021 12:15,StochLx2,$5417.00,,($31.25),$11655.00,,($41.25),4.52%,-14.12%,$0.00,$0.00
495,Buy,02/12/2021 11:30,StochEL2,$5390.25,$0.00,1,($58.75),-0.22%,$26.25,26.25%,,$0.00,$0.00
,Sell,02/12/2021 12:45,StochLx2,$5378.50,,($58.75),$11596.25,,($73.75),15.00%,-58.75%,$0.00,$0.00
496,Buy,02/12/2021 13:15,StochEL2,$5394.75,$0.00,1,($145.00),-0.54%,$103.75,39.34%,,$0.00,$0.00
,Sell,03/12/2021 09:15,StochLx2,$5365.75,,($145.00),$11451.25,,($160.00),5.69%,-54.98%,$0.00,$0.00
497,Buy,06/12/2021 09:00,StochEL1,$5371.25,$0.00,1,$602.50,2.24%,$708.75,92.50%,,$0.00,$0.00
,Sell,10/12/2021 10:00,StochLx2,$5491.75,,$602.50,$12053.75,,($57.50),86.13%,78.63%,$0.00,$0.00
498,Buy,10/12/2021 11:00,StochEL2,$5496.50,$0.00,1,($281.25),-1.02%,$120.00,29.91%,,$0.00,$0.00
,Sell,14/12/2021 08:45,Stop Loss,$5440.25,,($281.25),$11772.50,,($281.25),0.00%,-70.09%,$0.00,$0.00
499,Buy,15/12/2021 13:30,StochEL2,$5464.75,$0.00,1,($92.50),-0.34%,$2.50,1.94%,,$0.00,$0.00
,Sell,15/12/2021 13:45,StochLx2,$5446.25,,($92.50),$11680.00,,($126.25),26.21%,-71.84%,$0.00,$0.00
500,Buy,15/12/2021 14:00,StochEL2,$5455.25,$0.00,1,($436.25),-1.60%,$417.50,48.90%,,$0.00,$0.00
,Sell,20/12/2021 08:45,Stop Loss,$5368.00,,($436.25),$11243.75,,($436.25),0.00%,-51.10%,$0.00,$0.00
501,Buy,21/12/2021 09:00,StochEL1,$5406.75,$0.00,1,$825.00,3.05%,$825.00,89.55%,,$0.00,$0.00
,Sell,27/12/2021 09:45,TgtL_MKT,$5571.75,,$825.00,$12068.75,,($96.25),100.00%,89.55%,$0.00,$0.00
502,Buy,29/12/2021 13:30,StochEL2,$5598.75,$0.00,1,($77.50),-0.28%,$81.25,30.95%,,$0.00,$0.00
,Sell,03/01/2022 10:00,StochLx2,$5583.25,,($77.50),$11991.25,,($181.25),39.52%,-29.52%,$0.00,$0.00
503,Buy,03/01/2022 13:00,StochEL2,$5588.00,$0.00,1,$21.25,0.08%,$177.50,81.14%,,$0.00,$0.00
,Sell,05/01/2022 09:00,StochLX1,$5592.25,,$21.25,$12012.50,,($41.25),28.57%,9.71%,$0.00,$0.00
504,Buy,05/01/2022 09:45,StochEL2,$5601.00,$0.00,1,($278.75),-1.00%,$0.00,0.00%,,$0.00,$0.00
,Sell,05/01/2022 13:45,Stop Loss,$5545.25,,($278.75),$11733.75,,($278.75),0.00%,-100.00%,$0.00,$0.00
505,Buy,20/01/2022 09:15,StochEL2,$5389.00,$0.00,1,($267.50),-0.99%,$102.50,27.70%,,$0.00,$0.00
,Sell,20/01/2022 14:30,Stop Loss,$5335.50,,($267.50),$11466.25,,($267.50),0.00%,-72.30%,$0.00,$0.00
506,Buy,24/01/2022 15:00,StochEL2,$5173.50,$0.00,1,($157.50),-0.61%,$258.75,59.65%,,$0.00,$0.00
,Sell,25/01/2022 09:00,StochLX1,$5142.00,,($157.50),$11308.75,,($175.00),4.03%,-36.31%,$0.00,$0.00
507,Buy,25/01/2022 12:45,StochEL2,$5155.75,$0.00,1,($102.50),-0.40%,$531.25,75.89%,,$0.00,$0.00
,Sell,26/01/2022 14:30,StochLx2,$5135.25,,($102.50),$11206.25,,($168.75),9.46%,-14.64%,$0.00,$0.00
508,Buy,27/01/2022 09:00,StochEL1,$5219.00,$0.00,1,($233.75),-0.90%,$88.75,26.01%,,$0.00,$0.00
,Sell,27/01/2022 11:45,StochLx2,$5172.25,,($233.75),$10972.50,,($252.50),5.49%,-68.50%,$0.00,$0.00
509,Buy,28/01/2022 11:15,StochEL2,$5189.75,$0.00,1,($257.50),-0.99%,$30.00,10.43%,,$0.00,$0.00
,Sell,28/01/2022 13:45,Stop Loss,$5138.25,,($257.50),$10715.00,,($257.50),0.00%,-89.57%,$0.00,$0.00
510,Buy,28/01/2022 14:15,StochEL2,$5181.00,$0.00,1,$801.25,3.09%,$801.25,96.97%,,$0.00,$0.00
,Sell,01/02/2022 14:30,Profit Target,$5341.25,,$801.25,$11516.25,,($25.00),100.00%,96.97%,$0.00,$0.00
511,Buy,04/02/2022 14:15,StochEL2,$5330.25,$0.00,1,($191.25),-0.72%,$87.50,30.57%,,$0.00,$0.00
,Sell,07/02/2022 11:00,StochLx2,$5292.00,,($191.25),$11325.00,,($198.75),2.62%,-66.81%,$0.00,$0.00
512,Buy,07/02/2022 12:30,StochEL2,$5308.75,$0.00,1,($65.00),-0.24%,$105.00,60.87%,,$0.00,$0.00
,Sell,07/02/2022 15:00,StochLx2,$5295.75,,($65.00),$11260.00,,($67.50),1.45%,-37.68%,$0.00,$0.00
513,Buy,08/02/2022 10:30,StochEL2,$5310.50,$0.00,1,($6.25),-0.02%,$110.00,83.81%,,$0.00,$0.00
,Sell,08/02/2022 13:45,StochLx2,$5309.25,,($6.25),$11253.75,,($21.25),11.43%,-4.76%,$0.00,$0.00
514,Buy,08/02/2022 14:30,StochEL2,$5324.00,$0.00,1,$52.50,0.20%,$370.00,92.50%,,$0.00,$0.00
,Sell,10/02/2022 12:45,StochLx2,$5334.50,,$52.50,$11306.25,,($30.00),20.63%,13.13%,$0.00,$0.00
515,Buy,15/02/2022 09:00,StochEL1,$5269.75,$0.00,1,($101.25),-0.38%,$152.50,48.61%,,$0.00,$0.00
,Sell,17/02/2022 09:00,StochLX1,$5249.50,,($101.25),$11205.00,,($161.25),19.12%,-32.27%,$0.00,$0.00
516,Buy,22/02/2022 09:45,StochEL2,$5173.25,$0.00,1,($108.75),-0.42%,$2.50,1.77%,,$0.00,$0.00
,Sell,22/02/2022 10:00,StochLx2,$5151.50,,($108.75),$11096.25,,($138.75),21.24%,-76.99%,$0.00,$0.00
517,Buy,22/02/2022 14:30,StochEL2,$5138.50,$0.00,1,($83.75),-0.33%,$43.75,31.25%,,$0.00,$0.00
,Sell,22/02/2022 15:00,StochLx2,$5121.75,,($83.75),$11012.50,,($96.25),8.93%,-59.82%,$0.00,$0.00
518,Buy,23/02/2022 09:00,StochEL1,$5141.25,$0.00,1,($255.00),-0.99%,$42.50,14.29%,,$0.00,$0.00
,Sell,23/02/2022 10:15,Stop Loss,$5090.25,,($255.00),$10757.50,,($255.00),0.00%,-85.71%,$0.00,$0.00
519,Buy,24/02/2022 14:00,StochEL2,$5042.75,$0.00,1,$478.75,1.90%,$777.50,98.57%,,$0.00,$0.00
,Sell,28/02/2022 08:45,TgtL_MKT,$5138.50,,$478.75,$11236.25,,($11.25),62.12%,60.70%,$0.00,$0.00
520,Buy,02/03/2022 09:00,StochEL1,$5156.75,$0.00,1,($256.25),-0.99%,$362.50,58.59%,,$0.00,$0.00
,Sell,04/03/2022 09:30,Stop Loss,$5105.50,,($256.25),$10980.00,,($256.25),0.00%,-41.41%,$0.00,$0.00
521,Buy,08/03/2022 12:00,StochEL2,$5067.75,$0.00,1,($58.75),-0.23%,$112.50,60.81%,,$0.00,$0.00
,Sell,08/03/2022 12:45,StochLx2,$5056.00,,($58.75),$10921.25,,($72.50),7.43%,-31.76%,$0.00,$0.00
522,Buy,09/03/2022 09:00,StochEL1,$5062.50,$0.00,1,($251.25),-0.99%,$255.00,50.37%,,$0.00,$0.00
,Sell,14/03/2022 08:45,Stop Loss,$5012.25,,($251.25),$10670.00,,($251.25),0.00%,-49.63%,$0.00,$0.00
523,Buy,14/03/2022 10:15,StochEL2,$5061.50,$0.00,1,($60.00),-0.24%,$10.00,12.70%,,$0.00,$0.00
,Sell,14/03/2022 10:30,StochLx2,$5049.50,,($60.00),$10610.00,,($68.75),11.11%,-76.19%,$0.00,$0.00
524,Buy,15/03/2022 09:45,StochEL2,$5036.00,$0.00,1,$777.50,3.09%,$777.50,97.49%,,$0.00,$0.00
,Sell,17/03/2022 11:30,Profit Target,$5191.50,,$777.50,$11387.50,,($20.00),100.00%,97.49%,$0.00,$0.00
525,Buy,24/03/2022 10:30,StochEL2,$5305.25,$0.00,1,$538.75,2.03%,$747.50,96.76%,,$0.00,$0.00
,Sell,30/03/2022 14:15,StochLx2,$5413.00,,$538.75,$11926.25,,($25.00),72.98%,69.74%,$0.00,$0.00
526,Buy,04/04/2022 09:15,StochEL2,$5379.00,$0.00,1,($52.50),-0.20%,$166.25,75.57%,,$0.00,$0.00
,Sell,05/04/2022 11:15,StochLx2,$5368.50,,($52.50),$11873.75,,($53.75),0.57%,-23.86%,$0.00,$0.00
527,Buy,05/04/2022 12:15,StochEL2,$5368.75,$0.00,1,($17.50),-0.07%,$57.50,75.41%,,$0.00,$0.00
,Sell,05/04/2022 13:00,StochLx2,$5365.25,,($17.50),$11856.25,,($18.75),1.64%,-22.95%,$0.00,$0.00
528,Buy,07/04/2022 14:15,StochEL2,$5325.75,$0.00,1,($141.25),-0.53%,$72.50,33.92%,,$0.00,$0.00
,Sell,08/04/2022 09:00,StochLX1,$5297.50,,($141.25),$11715.00,,($141.25),0.00%,-66.08%,$0.00,$0.00
529,Buy,08/04/2022 09:45,StochEL2,$5307.25,$0.00,1,($167.50),-0.63%,$162.50,41.53%,,$0.00,$0.00
,Sell,11/04/2022 09:00,StochLX1,$5273.75,,($167.50),$11547.50,,($228.75),15.65%,-42.81%,$0.00,$0.00
530,Buy,13/04/2022 10:45,StochEL2,$5247.75,$0.00,1,($43.75),-0.17%,$158.75,73.41%,,$0.00,$0.00
,Sell,14/04/2022 11:00,StochLx2,$5239.00,,($43.75),$11503.75,,($57.50),6.36%,-20.23%,$0.00,$0.00
531,Buy,14/04/2022 13:15,StochEL2,$5245.25,$0.00,1,($260.00),-0.99%,$25.00,8.77%,,$0.00,$0.00
,Sell,18/04/2022 11:30,Stop Loss,$5193.25,,($260.00),$11243.75,,($260.00),0.00%,-91.23%,$0.00,$0.00
532,Buy,19/04/2022 09:00,StochEL1,$5226.25,$0.00,1,$303.75,1.16%,$532.50,97.48%,,$0.00,$0.00
,Sell,21/04/2022 11:00,StochLx2,$5287.00,,$303.75,$11547.50,,($13.75),58.12%,55.61%,$0.00,$0.00
533,Buy,27/04/2022 11:45,StochEL2,$5052.25,$0.00,1,($251.25),-0.99%,$38.75,13.36%,,$0.00,$0.00
,Sell,27/04/2022 14:45,Stop Loss,$5002.00,,($251.25),$11296.25,,($251.25),0.00%,-86.64%,$0.00,$0.00
534,Buy,28/04/2022 09:15,StochEL2,$5035.00,$0.00,1,$36.25,0.14%,$461.25,76.24%,,$0.00,$0.00
,Sell,29/04/2022 09:45,StochLx2,$5042.25,,$36.25,$11332.50,,($143.75),29.75%,5.99%,$0.00,$0.00
535,Buy,11/05/2022 09:15,StochEL2,$4850.50,$0.00,1,($241.25),-0.99%,$91.25,27.44%,,$0.00,$0.00
,Sell,11/05/2022 12:00,Stop Loss,$4802.25,,($241.25),$11091.25,,($241.25),0.00%,-72.56%,$0.00,$0.00
536,Buy,13/05/2022 09:00,StochEL1,$4803.50,$0.00,1,$215.00,0.90%,$540.00,92.31%,,$0.00,$0.00
,Sell,18/05/2022 09:00,StochLX1,$4846.50,,$215.00,$11306.25,,($45.00),44.44%,36.75%,$0.00,$0.00
537,Buy,20/05/2022 15:00,StochEL2,$4707.75,$0.00,1,$11.25,0.05%,$481.25,89.53%,,$0.00,$0.00
,Sell,24/05/2022 09:30,StochLx2,$4710.00,,$11.25,$11317.50,,($56.25),12.56%,2.09%,$0.00,$0.00
538,Buy,24/05/2022 11:00,StochEL2,$4718.25,$0.00,1,$730.00,3.09%,$730.00,97.01%,,$0.00,$0.00
,Sell,26/05/2022 09:30,Profit Target,$4864.25,,$730.00,$12047.50,,($22.50),100.00%,97.01%,$0.00,$0.00
539,Buy,31/05/2022 13:00,StochEL2,$4978.50,$0.00,1,($165.00),-0.66%,$63.75,27.57%,,$0.00,$0.00
,Sell,01/06/2022 09:30,StochLx2,$4945.50,,($165.00),$11882.50,,($167.50),1.08%,-71.35%,$0.00,$0.00
540,Buy,03/06/2022 09:15,StochEL2,$4957.25,$0.00,1,($77.50),-0.31%,$173.75,48.60%,,$0.00,$0.00
,Sell,06/06/2022 11:30,StochLx2,$4941.75,,($77.50),$11805.00,,($183.75),29.72%,-21.68%,$0.00,$0.00
541,Buy,06/06/2022 13:15,StochEL2,$4963.75,$0.00,1,($31.25),-0.13%,$1.25,3.45%,,$0.00,$0.00
,Sell,06/06/2022 13:30,StochLx2,$4957.50,,($31.25),$11773.75,,($35.00),10.34%,-86.21%,$0.00,$0.00
542,Buy,07/06/2022 10:00,StochEL2,$4957.25,$0.00,1,($70.00),-0.28%,$23.75,22.62%,,$0.00,$0.00
,Sell,07/06/2022 10:45,StochLx2,$4943.25,,($70.00),$11703.75,,($81.25),10.71%,-66.67%,$0.00,$0.00
543,Buy,07/06/2022 12:00,StochEL2,$4947.75,$0.00,1,($25.00),-0.10%,$201.25,88.46%,,$0.00,$0.00
,Sell,08/06/2022 12:00,StochLx2,$4942.75,,($25.00),$11678.75,,($26.25),0.55%,-10.99%,$0.00,$0.00
544,Buy,08/06/2022 12:15,StochEL2,$4952.25,$0.00,1,($246.25),-0.99%,$2.50,1.01%,,$0.00,$0.00
,Sell,09/06/2022 13:30,Stop Loss,$4903.00,,($246.25),$11432.50,,($246.25),0.00%,-98.99%,$0.00,$0.00
545,Buy,15/06/2022 09:00,StochEL1,$4608.75,$0.00,1,($231.25),-1.00%,$85.00,26.88%,,$0.00,$0.00
,Sell,15/06/2022 13:15,Stop Loss,$4562.50,,($231.25),$11201.25,,($231.25),0.00%,-73.12%,$0.00,$0.00
546,Buy,15/06/2022 14:00,StochEL2,$4642.25,$0.00,1,($565.00),-2.43%,$112.50,16.61%,,$0.00,$0.00
,Sell,16/06/2022 08:45,Stop Loss,$4529.25,,($565.00),$10636.25,,($565.00),0.00%,-83.39%,$0.00,$0.00
547,Buy,20/06/2022 09:00,StochEL1,$4524.25,$0.00,1,$693.75,3.07%,$693.75,96.35%,,$0.00,$0.00
,Sell,24/06/2022 08:45,Profit Target,$4663.00,,$693.75,$11330.00,,($26.25),100.00%,96.35%,$0.00,$0.00
548,Buy,30/06/2022 11:45,StochEL2,$4636.50,$0.00,1,($100.00),-0.43%,$40.00,27.12%,,$0.00,$0.00
,Sell,30/06/2022 12:30,StochLx2,$4616.50,,($100.00),$11230.00,,($107.50),5.08%,-67.80%,$0.00,$0.00
549,Buy,30/06/2022 12:45,StochEL2,$4628.00,$0.00,1,($82.50),-0.36%,$72.50,45.67%,,$0.00,$0.00
,Sell,30/06/2022 14:00,StochLx2,$4611.50,,($82.50),$11147.50,,($86.25),2.36%,-51.97%,$0.00,$0.00
550,Buy,30/06/2022 14:45,StochEL2,$4612.50,$0.00,1,($186.25),-0.81%,$212.50,51.99%,,$0.00,$0.00
,Sell,05/07/2022 09:00,StochLX1,$4575.25,,($186.25),$10961.25,,($196.25),2.45%,-45.57%,$0.00,$0.00
551,Buy,13/07/2022 12:15,StochEL2,$4645.00,$0.00,1,($368.75),-1.59%,$56.25,13.24%,,$0.00,$0.00
,Sell,14/07/2022 08:45,Stop Loss,$4571.25,,($368.75),$10592.50,,($368.75),0.00%,-86.76%,$0.00,$0.00
552,Buy,14/07/2022 13:45,StochEL2,$4613.25,$0.00,1,$697.50,3.02%,$700.00,95.08%,,$0.00,$0.00
,Sell,19/07/2022 13:15,TgtL_MKT,$4752.75,,$697.50,$11290.00,,($36.25),99.66%,94.74%,$0.00,$0.00
553,Buy,21/07/2022 10:00,StochEL2,$4770.00,$0.00,1,$735.00,3.08%,$735.00,80.77%,,$0.00,$0.00
,Sell,29/07/2022 08:45,Profit Target,$4917.00,,$735.00,$12025.00,,($175.00),100.00%,80.77%,$0.00,$0.00
554,Buy,02/08/2022 10:45,StochEL2,$4939.00,$0.00,1,$48.75,0.20%,$263.75,67.63%,,$0.00,$0.00
,Sell,05/08/2022 09:00,StochLX1,$4948.75,,$48.75,$12073.75,,($126.25),44.87%,12.50%,$0.00,$0.00
555,Buy,05/08/2022 09:30,StochEL2,$4970.25,$0.00,1,($91.25),-0.37%,$23.75,20.21%,,$0.00,$0.00
,Sell,05/08/2022 10:30,StochLx2,$4952.00,,($91.25),$11982.50,,($93.75),2.13%,-77.66%,$0.00,$0.00
556,Buy,05/08/2022 12:30,StochEL2,$4965.25,$0.00,1,$12.50,0.05%,$222.50,71.49%,,$0.00,$0.00
,Sell,08/08/2022 11:30,StochLx2,$4967.75,,$12.50,$11995.00,,($88.75),32.53%,4.02%,$0.00,$0.00
557,Buy,08/08/2022 12:30,StochEL2,$4971.25,$0.00,1,$747.50,3.01%,$752.50,80.48%,,$0.00,$0.00
,Sell,15/08/2022 12:15,TgtL_MKT,$5120.75,,$747.50,$12742.50,,($182.50),99.47%,79.95%,$0.00,$0.00
558,Buy,17/08/2022 13:30,StochEL2,$5119.75,$0.00,1,($246.25),-0.96%,$36.25,12.61%,,$0.00,$0.00
,Sell,19/08/2022 09:00,StochLX1,$5070.50,,($246.25),$12496.25,,($251.25),1.74%,-85.65%,$0.00,$0.00
559,Buy,24/08/2022 10:30,StochEL2,$4969.75,$0.00,1,($51.25),-0.21%,$52.50,45.16%,,$0.00,$0.00
,Sell,24/08/2022 12:00,StochLx2,$4959.50,,($51.25),$12445.00,,($63.75),10.75%,-44.09%,$0.00,$0.00
560,Buy,24/08/2022 14:30,StochEL2,$4969.75,$0.00,1,$36.25,0.15%,$291.25,89.27%,,$0.00,$0.00
,Sell,26/08/2022 09:45,StochLx2,$4977.00,,$36.25,$12481.25,,($35.00),21.84%,11.11%,$0.00,$0.00
561,Buy,02/09/2022 08:45,StochEL2,$4828.00,$0.00,1,($240.00),-0.99%,$65.00,21.31%,,$0.00,$0.00
,Sell,02/09/2022 12:15,Stop Loss,$4780.00,,($240.00),$12241.25,,($240.00),0.00%,-78.69%,$0.00,$0.00
562,Buy,07/09/2022 09:00,StochEL1,$4748.50,$0.00,1,$713.75,3.01%,$722.50,89.89%,,$0.00,$0.00
,Sell,09/09/2022 13:30,TgtL_MKT,$4891.25,,$713.75,$12955.00,,($81.25),98.91%,88.80%,$0.00,$0.00
563,Buy,19/09/2022 14:30,StochEL2,$4715.00,$0.00,1,($193.75),-0.82%,$43.75,16.99%,,$0.00,$0.00
,Sell,20/09/2022 09:00,StochLX1,$4676.25,,($193.75),$12761.25,,($213.75),7.77%,-75.24%,$0.00,$0.00
564,Buy,20/09/2022 11:15,StochEL2,$4694.00,$0.00,1,($56.25),-0.24%,$21.25,26.98%,,$0.00,$0.00
,Sell,20/09/2022 11:45,StochLx2,$4682.75,,($56.25),$12705.00,,($57.50),1.59%,-71.43%,$0.00,$0.00
565,Buy,20/09/2022 15:00,StochEL2,$4689.00,$0.00,1,($236.25),-1.01%,$138.75,37.00%,,$0.00,$0.00
,Sell,21/09/2022 13:15,Stop Loss,$4641.75,,($236.25),$12468.75,,($236.25),0.00%,-63.00%,$0.00,$0.00
566,Buy,21/09/2022 14:00,StochEL2,$4716.25,$0.00,1,($236.25),-1.00%,$68.75,22.54%,,$0.00,$0.00
,Sell,21/09/2022 14:15,Stop Loss,$4669.00,,($236.25),$12232.50,,($236.25),0.00%,-77.46%,$0.00,$0.00
567,Buy,27/09/2022 09:00,StochEL1,$4530.00,$0.00,1,($226.25),-1.00%,$3.75,1.63%,,$0.00,$0.00
,Sell,27/09/2022 10:30,Stop Loss,$4484.75,,($226.25),$12006.25,,($226.25),0.00%,-98.37%,$0.00,$0.00
568,Buy,28/09/2022 09:45,StochEL2,$4496.75,$0.00,1,($161.25),-0.72%,$297.50,64.32%,,$0.00,$0.00
,Sell,29/09/2022 09:00,StochLX1,$4464.50,,($161.25),$11845.00,,($165.00),0.81%,-34.86%,$0.00,$0.00
569,Buy,03/10/2022 09:30,StochEL2,$4462.00,$0.00,1,$688.75,3.09%,$688.75,98.39%,,$0.00,$0.00
,Sell,04/10/2022 09:15,Profit Target,$4599.75,,$688.75,$12533.75,,($11.25),100.00%,98.39%,$0.00,$0.00
570,Buy,06/10/2022 10:15,StochEL2,$4593.50,$0.00,1,($72.50),-0.32%,$6.25,7.69%,,$0.00,$0.00
,Sell,06/10/2022 10:30,StochLx2,$4579.00,,($72.50),$12461.25,,($75.00),3.08%,-89.23%,$0.00,$0.00
571,Buy,06/10/2022 10:45,StochEL2,$4594.50,$0.00,1,($98.75),-0.43%,$21.25,14.05%,,$0.00,$0.00
,Sell,06/10/2022 13:30,StochLx2,$4574.75,,($98.75),$12362.50,,($130.00),20.66%,-65.29%,$0.00,$0.00
572,Buy,11/10/2022 11:45,StochEL2,$4440.50,$0.00,1,($200.00),-0.90%,$88.75,29.96%,,$0.00,$0.00
,Sell,11/10/2022 14:15,StochLx2,$4400.50,,($200.00),$12162.50,,($207.50),2.53%,-67.51%,$0.00,$0.00
573,Buy,13/10/2022 10:30,StochEL2,$4396.00,$0.00,1,$86.25,0.39%,$668.75,96.22%,,$0.00,$0.00
,Sell,14/10/2022 13:30,StochLx2,$4413.25,,$86.25,$12248.75,,($26.25),16.19%,12.41%,$0.00,$0.00
574,Buy,17/10/2022 09:00,StochEL1,$4494.00,$0.00,1,$122.50,0.55%,$441.25,80.78%,,$0.00,$0.00
,Sell,19/10/2022 09:00,StochLX1,$4518.50,,$122.50,$12371.25,,($105.00),41.65%,22.43%,$0.00,$0.00
575,Buy,19/10/2022 09:30,StochEL2,$4527.75,$0.00,1,($225.00),-0.99%,$90.00,28.57%,,$0.00,$0.00
,Sell,19/10/2022 12:15,Stop Loss,$4482.75,,($225.00),$12146.25,,($225.00),0.00%,-71.43%,$0.00,$0.00
576,Buy,20/10/2022 09:30,StochEL2,$4536.50,$0.00,1,($117.50),-0.52%,$81.25,38.24%,,$0.00,$0.00
,Sell,20/10/2022 11:30,StochLx2,$4513.00,,($117.50),$12028.75,,($131.25),6.47%,-55.29%,$0.00,$0.00
577,Buy,21/10/2022 09:15,StochEL2,$4516.75,$0.00,1,($88.75),-0.39%,$76.25,44.53%,,$0.00,$0.00
,Sell,21/10/2022 09:45,StochLx2,$4499.00,,($88.75),$11940.00,,($95.00),3.65%,-51.82%,$0.00,$0.00
578,Buy,21/10/2022 11:00,StochEL2,$4516.25,$0.00,1,$688.75,3.05%,$691.25,97.02%,,$0.00,$0.00
,Sell,25/10/2022 09:45,TgtL_MKT,$4654.00,,$688.75,$12628.75,,($21.25),99.65%,96.67%,$0.00,$0.00
579,Buy,27/10/2022 09:45,StochEL2,$4671.00,$0.00,1,($88.75),-0.38%,$23.75,20.43%,,$0.00,$0.00
,Sell,27/10/2022 10:00,StochLx2,$4653.25,,($88.75),$12540.00,,($92.50),3.23%,-76.34%,$0.00,$0.00
580,Buy,28/10/2022 09:45,StochEL2,$4665.00,$0.00,1,($233.75),-1.00%,$322.50,57.98%,,$0.00,$0.00
,Sell,02/11/2022 14:00,Stop Loss,$4618.25,,($233.75),$12306.25,,($233.75),0.00%,-42.02%,$0.00,$0.00
581,Buy,08/11/2022 14:00,StochEL2,$4625.25,$0.00,1,($66.25),-0.29%,$182.50,63.48%,,$0.00,$0.00
,Sell,09/11/2022 09:00,StochLX1,$4612.00,,($66.25),$12240.00,,($105.00),13.48%,-23.04%,$0.00,$0.00
582,Buy,09/11/2022 09:30,StochEL2,$4625.75,$0.00,1,($230.00),-0.99%,$25.00,9.80%,,$0.00,$0.00
,Sell,09/11/2022 12:45,Stop Loss,$4579.75,,($230.00),$12010.00,,($230.00),0.00%,-90.20%,$0.00,$0.00
583,Buy,10/11/2022 09:00,StochEL1,$4688.00,$0.00,1,$718.75,3.07%,$718.75,99.14%,,$0.00,$0.00
,Sell,15/11/2022 08:45,StochLx2,$4831.75,,$718.75,$12728.75,,($6.25),100.00%,99.14%,$0.00,$0.00
584,Buy,15/11/2022 09:00,StochEL1,$4831.00,$0.00,1,($241.25),-1.00%,$61.25,20.25%,,$0.00,$0.00
,Sell,15/11/2022 12:30,Stop Loss,$4782.75,,($241.25),$12487.50,,($241.25),0.00%,-79.75%,$0.00,$0.00
585,Buy,18/11/2022 08:45,StochEL2,$4795.25,$0.00,1,($238.75),-1.00%,$6.25,2.55%,,$0.00,$0.00
,Sell,18/11/2022 11:30,Stop Loss,$4747.50,,($238.75),$12248.75,,($238.75),0.00%,-97.45%,$0.00,$0.00
